t,v1,h1,a1,v2,h2,a2
31.667,475.0,1.7,15.116,,,
,,,,,,
,,,,,,
34.167,529.0,2.0,14.716,,,
35.0,548.0,2.1,14.871,,,
35.833,567.0,2.3,15.049,,,
,,,,,,
,,,,,,
,,,,,,
39.167,642.0,2.8,15.176,,,
,,,,,,
40.833,683.0,3.1,15.357,,,
41.667,705.0,3.3,15.556,,,
,,,,,,
,,,,,,
44.167,767.0,3.8,15.714,,,
,,,,,,
,,,,,,
46.667,828.0,4.3,15.862,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
54.167,931.0,6.1,15.785,,,
55.0,943.0,6.3,15.701,,,
,,,,,,
56.667,966.0,6.7,15.6,,,
,,,,,,
,,,,,,
59.167,1004.0,7.4,15.546,,,
,,,,,,
60.833,1031.0,7.8,15.456,,,
61.667,1044.0,8.1,15.365,,,
62.5,1058.0,8.3,15.275,,,
63.333,1073.0,8.6,15.207,,,
,,,,,,
65.0,1101.0,9.0,15.094,,,
65.833,1117.0,9.3,15.026,,,
66.667,1132.0,9.5,14.941,,,
67.5,1147.0,9.8,14.817,,,
68.333,1162.0,10.0,14.66,,,
69.167,1177.0,10.3,14.533,,,
70.0,1193.0,10.6,14.436,,,
70.833,1207.0,10.8,14.491,,,
71.667,1223.0,11.1,14.579,,,
72.5,1238.0,11.4,14.656,,,
73.333,1255.0,11.6,14.751,,,
74.167,1275.0,11.9,14.894,,,
75.0,1300.0,12.2,15.161,,,
75.833,1328.0,12.5,15.471,,,
76.667,1356.0,12.8,15.758,,,
77.5,1387.0,13.1,16.136,,,
78.333,1416.0,13.4,16.424,,,
79.167,1448.0,13.7,16.8,,,
80.0,1479.0,14.0,17.155,,,
80.833,1511.0,14.4,17.532,,,
,,,,,,
82.5,1577.0,15.1,17.931,,,
83.333,1611.0,15.5,18.331,,,
84.167,1646.0,15.8,18.795,,,
85.0,1681.0,16.1,19.216,,,
85.833,1715.0,16.5,19.637,,,
86.667,1750.0,16.9,20.036,,,
87.5,1785.0,17.3,20.369,,,
88.333,1822.0,17.7,20.634,,,
89.167,1858.0,18.1,20.81,,,
,,,,,,
90.833,1933.0,18.9,21.02,,,
91.667,1970.0,19.3,21.151,,,
,,,,,,
,,,,,,
94.167,2087.0,20.7,21.371,,,
,,,,,,
95.833,2170.0,21.6,21.581,,,
96.667,2209.0,22.1,21.757,,,
97.5,2250.0,22.5,21.953,,,
,,,,,,
99.167,2334.0,23.4,22.15,,,
100.0,2378.0,23.9,22.37,,,
100.833,2427.0,24.4,22.68,,,
,,,,,,
102.5,2516.0,25.4,22.889,,,
103.333,2560.0,25.9,23.108,,,
104.167,2606.0,26.4,23.348,,,
105.0,2650.0,26.9,23.545,,,
105.833,2698.0,27.5,23.787,,,
,,,,,,
107.5,2790.0,28.6,24.006,,,
108.333,2846.0,29.3,24.416,,,
109.167,2896.0,29.9,24.702,,,
110.0,2946.0,30.5,24.943,,,
110.833,2996.0,31.1,25.129,,,
111.667,3047.0,31.7,25.392,,,
112.5,3098.0,32.3,25.612,,,
113.333,3151.0,32.9,25.854,,,
114.167,3204.0,33.5,26.048,,,
115.0,3258.0,34.2,26.157,,,
115.833,3312.0,34.8,26.365,,,
116.667,3366.0,35.5,26.584,,,
117.5,3422.0,36.1,26.803,,,
118.333,3477.0,36.8,27.045,,,
119.167,3535.0,37.5,27.262,,,
120.0,3594.0,38.2,27.548,,,
120.833,3652.0,38.9,27.587,,,
121.667,3710.0,39.6,27.76,,,
122.5,3767.0,40.3,27.912,,,
123.333,3830.0,41.0,28.196,,,
124.167,3893.0,41.7,28.458,,,
125.0,3959.0,42.5,28.788,,,
125.833,4023.0,43.3,29.03,,,
126.667,4088.0,44.0,29.291,,,
127.5,4154.0,44.8,29.553,,,
,,,,,,
129.167,4287.0,46.3,29.824,,,
130.0,4351.0,47.1,30.042,,,
130.833,4422.0,47.9,30.371,,,
131.667,4490.0,48.7,30.652,,,
132.5,4561.0,49.5,30.935,,,
133.333,4630.0,50.4,31.153,,,
134.167,4700.0,51.2,31.411,,,
135.0,4771.0,52.0,31.694,,,
135.833,4844.0,52.8,32.042,,,
136.667,4912.0,53.6,32.143,,,
137.5,4987.0,54.5,32.406,,,
138.333,5066.0,55.4,32.687,,,
139.167,5142.0,56.3,32.944,,,
140.0,5218.0,57.1,33.181,,,
140.833,5288.0,58.0,33.262,,,
141.667,5358.0,58.8,33.329,,,
142.5,5426.0,59.8,33.412,,,
143.333,5492.0,60.7,33.292,,,
144.167,5559.0,61.6,33.262,,,
145.0,5627.0,62.5,33.186,,,
145.833,5694.0,63.4,33.13,,,
146.667,5759.0,64.3,33.01,,,
147.5,5829.0,65.3,32.982,,,
148.333,5897.0,66.2,32.862,,,
149.167,5970.0,67.2,32.966,,,
150.0,6042.0,68.1,32.887,,,
150.833,6116.0,69.1,32.767,,,
151.667,6188.0,70.1,32.669,,,
152.5,6261.0,71.0,32.592,,,
153.333,6336.0,72.0,32.694,,,
154.167,6412.0,73.0,32.82,,,
155.0,6488.0,74.0,32.985,,,
155.833,6566.0,75.0,33.241,,,
156.667,6652.0,76.1,33.655,,,
,,,,,,
158.333,6811.0,78.1,33.899,,,
159.167,6882.0,79.1,33.974,,,
160.0,6954.0,80.1,34.119,,,
160.833,6973.0,81.2,32.974,,,
161.667,6960.0,82.2,31.162,,,
162.5,6944.0,83.2,29.172,,,
163.333,6921.0,84.2,27.051,,,
164.167,6897.0,85.3,24.865,,,
165.0,6878.0,86.3,22.833,,,
165.833,6860.0,87.3,20.804,,,
166.667,6842.0,88.3,18.728,,,
167.5,6825.0,89.3,16.655,,,
168.333,6806.0,90.3,14.537,,,
169.167,6788.0,91.3,12.397,,,
170.0,6771.0,92.2,10.099,,,
170.833,6756.0,93.1,7.993,,,
171.667,6736.0,94.1,5.972,,,
