t,v1,h1,a1,v2,h2,a2
56.0,1001.0,6.4,14.812,,,
56.5,1009.0,6.5,15.811,,,
57.0,1019.0,6.7,15.662,,,
,,,,,,
,,,,,,
58.5,1057.0,7.0,15.686,,,
59.0,1071.0,7.2,15.741,,,
59.5,1085.0,7.3,15.752,,,
60.0,1101.0,7.5,15.826,,,
60.5,1116.0,7.6,15.886,,,
61.0,1133.0,7.8,15.978,,,
61.5,1150.0,7.9,16.144,,,
62.0,1166.0,8.1,16.366,,,
62.5,1180.0,8.2,16.575,,,
63.0,1196.0,8.3,16.87,,,
63.5,1212.0,8.5,17.203,,,
64.0,1229.0,8.6,17.554,,,
64.5,1246.0,8.8,17.924,,,
65.0,1264.0,9.0,18.294,,,
65.5,1280.0,9.1,18.515,,,
66.0,1298.0,9.3,18.713,,,
66.5,1315.0,9.4,18.822,,,
67.0,1333.0,9.6,18.971,,,
67.5,1348.0,9.7,18.932,,,
,,,,,,
68.5,1385.0,10.1,19.062,,,
69.0,1401.0,10.2,19.023,,,
69.5,1422.0,10.4,19.171,,,
70.0,1440.0,10.6,19.245,,,
70.5,1459.0,10.8,19.43,,,
,,,,,,
71.5,1497.0,11.1,19.541,,,
72.0,1515.0,11.3,19.614,,,
72.5,1534.0,11.5,19.688,,,
73.0,1553.0,11.6,19.76,,,
73.5,1574.0,11.9,19.871,,,
74.0,1593.0,12.0,19.98,,,
74.5,1614.0,12.2,20.09,,,
75.0,1633.0,12.4,20.164,,,
,,,,,,
76.0,1672.0,12.7,20.218,,,
76.5,1692.0,13.0,20.404,,,
77.0,1713.0,13.1,20.494,,,
77.5,1734.0,13.4,20.679,,,
78.0,1756.0,13.5,20.714,,,
78.5,1777.0,13.7,20.823,,,
79.0,1799.0,13.9,20.933,,,
79.5,1820.0,14.1,21.006,,,
,,,,,,
80.5,1863.0,14.5,21.134,,,
81.0,1886.0,14.7,21.281,,,
,,,,,,
82.0,1931.0,15.1,21.41,,,
82.5,1953.0,15.2,21.444,,,
83.0,1976.0,15.5,21.593,,,
83.5,1999.0,15.7,21.665,,,
84.0,2022.0,16.0,21.813,,,
84.5,2046.0,16.1,21.977,,,
85.0,2071.0,16.3,22.16,,,
85.5,2095.0,16.6,22.272,,,
86.0,2118.0,16.8,22.344,,,
86.5,2142.0,16.9,22.416,,,
87.0,2170.0,17.3,22.675,,,
87.5,2193.0,17.4,22.709,,,
88.0,2220.0,17.7,22.931,,,
88.5,2242.0,17.8,22.947,,,
89.0,2269.0,18.1,23.095,,,
89.5,2295.0,18.4,23.225,,,
90.0,2321.0,18.6,23.372,,,
90.5,2347.0,18.8,23.48,,,
,,,,,,
91.5,2400.0,19.3,23.608,,,
92.0,2427.0,19.5,23.753,,,
92.5,2453.0,19.8,23.828,,,
93.0,2482.0,20.0,23.974,,,
93.5,2509.0,20.1,24.079,,,
94.0,2537.0,20.4,24.264,,,
94.5,2565.0,20.6,24.411,,,
95.0,2593.0,20.8,24.407,,,
95.5,2624.0,21.1,24.704,,,
96.0,2653.0,21.3,24.774,,,
96.5,2682.0,21.6,25.034,,,
97.0,2712.0,21.8,25.14,,,
97.5,2741.0,22.1,25.249,,,
98.0,2771.0,22.3,25.394,,,
98.5,2802.0,22.6,25.579,,,
99.0,2832.0,22.8,25.705,,,
99.5,2862.0,23.1,25.816,,,
100.0,2895.0,23.4,26.072,,,
100.5,2924.0,23.6,26.07,,,
101.0,2954.0,23.8,26.179,,,
101.5,2985.0,24.1,26.288,,,
102.0,3017.0,24.3,26.433,,,
102.5,3048.0,24.6,26.544,,,
,,,,,,
,,,,,,
104.0,3147.0,25.4,26.613,,,
104.5,3181.0,25.7,26.797,,,
105.0,3214.0,26.0,26.942,,,
105.5,3243.0,26.2,26.902,,,
106.0,3279.0,26.5,27.157,,,
106.5,3309.0,26.7,27.154,,,
107.0,3345.0,27.1,27.338,,,
107.5,3377.0,27.3,27.409,,,
108.0,3413.0,27.6,27.627,,,
108.5,3449.0,27.9,27.735,,,
109.0,3481.0,28.1,27.842,,,
109.5,3518.0,28.5,28.102,,,
110.0,3551.0,28.7,28.171,,,
110.5,3585.0,29.0,28.243,,,
111.0,3620.0,29.3,28.387,,,
111.5,3657.0,29.6,28.532,,,
112.0,3693.0,29.9,28.603,,,
112.5,3732.0,30.1,28.819,,,
113.0,3767.0,30.5,29.042,,,
113.5,3809.0,30.7,29.259,,,
114.0,3846.0,31.0,29.516,,,
114.5,3885.0,31.3,29.62,,,
115.0,3921.0,31.6,29.766,,,
115.5,3961.0,31.9,29.91,,,
116.0,3997.0,32.2,29.906,,,
116.5,4039.0,32.5,30.275,,,
117.0,4076.0,32.8,30.267,,,
117.5,4117.0,33.1,30.561,,,
118.0,4157.0,33.4,30.779,,,
118.5,4197.0,33.8,30.963,,,
119.0,4237.0,34.1,31.069,,,
119.5,4281.0,34.4,31.361,,,
120.0,4323.0,34.8,31.472,,,
120.5,4365.0,35.1,31.724,,,
121.0,4406.0,35.4,31.684,,,
121.5,4447.0,35.8,31.83,,,
122.0,4489.0,36.1,31.936,,,
122.5,4528.0,36.4,32.042,,,
123.0,4571.0,36.8,32.151,,,
123.5,4614.0,37.1,32.405,,,
124.0,4656.0,37.5,32.403,,,
124.5,4699.0,37.8,32.619,,,
125.0,4742.0,38.2,32.691,,,
125.5,4790.0,38.5,32.982,,,
126.0,4831.0,38.9,33.013,,,
126.5,4878.0,39.3,33.269,,,
127.0,4918.0,39.6,33.116,,,
127.5,4966.0,40.0,33.332,,,
128.0,5007.0,40.3,33.289,,,
128.5,5056.0,40.7,33.582,,,
129.0,5103.0,41.1,33.798,,,
129.5,5149.0,41.5,33.943,,,
130.0,5195.0,41.9,34.199,,,
130.5,5240.0,42.2,34.264,,,
131.0,5286.0,42.6,34.372,,,
131.5,5333.0,43.0,34.55,,,
132.0,5378.0,43.4,34.621,,,
132.5,5428.0,43.8,34.873,,,
133.0,5475.0,44.2,34.832,,,
133.5,5523.0,44.6,35.085,,,
134.0,5572.0,45.0,35.152,,,
134.5,5619.0,45.4,35.407,,,
135.0,5667.0,45.8,35.4,,,
135.5,5716.0,46.2,35.692,,,
136.0,5766.0,46.6,35.721,,,
136.5,5816.0,47.0,35.825,,,
137.0,5866.0,47.5,35.969,,,
137.5,5914.0,47.9,36.036,,,
138.0,5967.0,48.3,36.327,,,
138.5,6015.0,48.7,36.394,,,
139.0,6069.0,49.2,36.649,,,
139.5,6119.0,49.6,36.826,,,
140.0,6173.0,50.1,36.97,,,
140.5,6224.0,50.5,37.109,,,
141.0,6279.0,51.0,37.364,,,
141.5,6333.0,51.4,37.541,,,
142.0,6387.0,51.9,37.795,,,
142.5,6441.0,52.3,38.008,,,
143.0,6503.0,52.8,38.485,,,
143.5,6555.0,53.3,38.553,,,
144.0,6616.0,53.8,38.955,,,
144.5,6669.0,54.2,39.053,,,
145.0,6732.0,54.7,39.603,,,
145.5,6786.0,55.2,39.634,,,
146.0,6850.0,55.7,40.22,,,
146.5,6905.0,56.1,40.243,,,
147.0,6964.0,56.7,40.575,,,
,,,,,,
148.0,7067.0,57.6,40.469,,,
148.5,7118.0,58.1,40.462,,,
149.0,7169.0,58.6,40.303,,,
149.5,7219.0,59.1,40.147,,,
150.0,7268.0,59.6,39.951,,,
150.5,7316.0,60.1,39.721,,,
151.0,7365.0,60.6,39.229,,,
151.5,7415.0,61.1,39.144,,,
152.0,7464.0,61.6,38.688,,,
152.5,7515.0,62.2,38.611,,,
153.0,7568.0,62.7,38.23,,,
153.5,7619.0,63.2,38.107,,,
154.0,7670.0,63.7,37.615,,,
154.5,7722.0,64.2,37.496,,,
155.0,7772.0,64.7,37.147,,,
155.5,7823.0,65.3,37.125,,,
156.0,7868.0,65.7,36.888,,,
156.5,7920.0,66.2,36.915,,,
157.0,7961.0,66.8,36.576,,,
157.5,7977.0,67.3,35.343,,,
158.0,7977.0,67.8,33.556,,,
158.5,7970.0,68.4,31.477,,,
159.0,7962.0,68.9,29.321,,,
159.5,7954.0,69.4,27.202,,,
160.0,7944.0,69.9,24.932,,,
160.5,7929.0,70.4,22.407,,,
161.0,7919.0,70.9,20.143,,,
161.5,7910.0,71.4,17.916,,,
162.0,7902.0,71.9,15.69,,,
162.5,7894.0,72.5,13.544,,,
163.0,7886.0,73.0,11.352,,,
163.5,7879.0,73.4,9.424,,,
164.0,7871.0,74.0,7.205,,,
164.5,7863.0,74.5,5.386,,,
165.0,7855.0,75.0,4.497,,,
165.5,7847.0,75.5,4.201,,,
166.0,7840.0,76.0,4.196,,,
166.5,7832.0,76.5,4.197,,,
167.0,7825.0,76.9,4.23,,,
167.5,7817.0,77.4,4.304,,,
168.0,7809.0,77.9,4.564,,,
168.5,7801.0,78.4,4.638,,,
169.0,7792.0,78.9,4.638,,,
169.5,7784.0,79.4,4.638,,,
170.0,7777.0,79.8,4.667,,,
170.5,7769.0,80.3,4.667,,,
171.0,7762.0,80.8,4.671,,,
171.5,7755.0,81.2,4.699,,,
172.0,7747.0,81.7,4.699,,,
172.5,7740.0,82.1,4.733,,,
173.0,7733.0,82.6,4.77,,,
173.5,7726.0,83.0,4.766,,,
174.0,7719.0,83.5,4.803,,,
174.5,7712.0,83.9,4.803,7903.0,84.1,
175.0,7704.0,84.4,4.803,7909.0,84.6,
175.5,7697.0,84.8,4.837,7915.0,85.0,
176.0,7690.0,85.3,4.874,7922.0,85.5,
176.5,7684.0,85.7,4.981,7928.0,85.9,
177.0,7676.0,86.2,4.981,7935.0,86.4,
177.5,7669.0,86.6,4.981,7941.0,86.9,
178.0,7662.0,87.0,5.015,7948.0,87.3,
178.5,7655.0,87.5,5.015,7955.0,87.8,
179.0,7649.0,87.9,5.052,7961.0,88.2,
179.5,7642.0,88.3,5.085,7969.0,88.7,
180.0,7635.0,88.7,5.085,7976.0,89.1,
180.5,7628.0,89.2,5.085,7982.0,89.6,
181.0,7621.0,89.6,5.085,7991.0,90.0,
181.5,7615.0,90.0,5.119,7998.0,90.4,12.436
182.0,7608.0,90.4,5.119,,,
182.5,7602.0,90.8,5.189,8013.0,91.3,12.719
183.0,7595.0,91.3,5.193,8021.0,91.8,12.79
183.5,7589.0,91.7,5.226,,,
184.0,7581.0,92.1,5.152,8035.0,92.7,12.826
184.5,7575.0,92.5,5.222,8043.0,93.1,12.856
185.0,7568.0,92.9,5.222,8051.0,93.5,12.927
185.5,7561.0,93.3,5.222,8059.0,94.0,12.961
186.0,7554.0,93.7,5.219,8068.0,94.5,13.069
186.5,7549.0,94.1,5.256,,,
187.0,7543.0,94.5,5.293,,,
187.5,7536.0,94.9,5.293,,,
188.0,7529.0,95.3,5.289,,,
188.5,7523.0,95.7,5.326,8106.0,96.6,13.089
189.0,7516.0,96.1,5.289,8115.0,97.0,13.155
189.5,7511.0,96.4,5.36,8122.0,97.4,13.188
190.0,7504.0,96.8,5.323,8131.0,97.9,13.222
190.5,7499.0,97.2,5.394,8138.0,98.3,13.218
191.0,7492.0,97.6,5.357,8146.0,98.7,13.284
191.5,7486.0,97.9,5.428,8154.0,99.1,13.243
192.0,7479.0,98.3,5.391,8163.0,99.6,13.317
192.5,7473.0,98.7,5.428,8172.0,100.0,13.367
193.0,7467.0,99.1,5.465,,,
193.5,7461.0,99.4,5.499,,,
194.0,7455.0,99.8,5.462,8196.0,101.0,13.358
194.5,7449.0,100.0,5.457,8205.0,101.0,13.42
195.0,7443.0,100.0,5.488,8214.0,102.0,13.487
195.5,7437.0,100.0,5.519,8222.0,102.0,13.477
196.0,7431.0,101.0,5.553,8230.0,102.0,13.463
196.5,7425.0,101.0,5.584,8239.0,103.0,13.49
197.0,7419.0,102.0,5.584,8247.0,103.0,13.495
197.5,7414.0,102.0,5.652,8256.0,104.0,13.526
198.0,7409.0,102.0,5.646,8265.0,104.0,13.59
198.5,7402.0,103.0,5.68,8274.0,104.0,13.577
199.0,7396.0,103.0,5.677,8283.0,105.0,13.683
199.5,7391.0,103.0,5.744,8292.0,105.0,13.71
200.0,7385.0,104.0,5.779,8300.0,106.0,13.741
200.5,7379.0,104.0,5.772,8309.0,106.0,13.728
201.0,7375.0,104.0,5.843,8317.0,106.0,13.681
201.5,7369.0,105.0,5.878,8327.0,107.0,13.789
202.0,7364.0,105.0,5.913,8334.0,107.0,13.712
202.5,7358.0,105.0,5.913,8344.0,108.0,13.746
203.0,7353.0,106.0,5.991,8354.0,108.0,13.818
203.5,7347.0,106.0,5.95,8363.0,108.0,13.852
204.0,7341.0,106.0,5.95,8372.0,109.0,13.849
204.5,7336.0,107.0,5.987,8380.0,109.0,13.846
205.0,7331.0,107.0,5.987,8390.0,110.0,13.88
205.5,7326.0,107.0,5.987,8399.0,110.0,13.877
206.0,7321.0,107.0,6.02,,,
206.5,7315.0,108.0,6.061,8419.0,111.0,13.921
207.0,7310.0,108.0,6.061,,,
207.5,7305.0,108.0,6.057,8437.0,112.0,13.887
208.0,7300.0,109.0,6.135,8446.0,112.0,13.884
208.5,7294.0,109.0,6.061,,,
209.0,7289.0,109.0,6.057,8466.0,113.0,13.923
209.5,7284.0,110.0,6.099,8476.0,113.0,13.957
210.0,7279.0,110.0,6.136,8486.0,114.0,14.068
210.5,7274.0,110.0,6.095,,,
,,,,,,
,,,,8514.0,115.0,14.003
,,,,,,
,,,,8534.0,115.0,14.11
213.0,7250.0,112.0,6.146,8544.0,116.0,14.106
213.5,7245.0,112.0,6.183,8554.0,116.0,14.101
214.0,7241.0,112.0,6.179,8564.0,117.0,14.175
214.5,7236.0,113.0,6.22,8574.0,117.0,14.167
215.0,7232.0,113.0,6.257,8583.0,117.0,14.2
215.5,7227.0,113.0,6.257,8593.0,118.0,14.195
216.0,7223.0,114.0,6.331,,,
216.5,7218.0,114.0,6.331,8613.0,118.0,14.228
217.0,7213.0,114.0,6.33,8623.0,119.0,14.255
217.5,7209.0,114.0,6.326,8633.0,119.0,14.277
218.0,7204.0,115.0,6.405,8644.0,120.0,14.388
,,,,8654.0,120.0,14.374
219.0,7196.0,115.0,6.442,8665.0,120.0,14.408
219.5,7191.0,115.0,6.4,8674.0,121.0,14.367
220.0,7187.0,116.0,6.478,,,
220.5,7183.0,116.0,6.515,,,
221.0,7179.0,116.0,6.538,8705.0,122.0,14.4
221.5,7175.0,116.0,6.576,8714.0,122.0,14.359
222.0,7171.0,116.0,6.576,8725.0,122.0,14.351
222.5,7167.0,117.0,6.612,,,
223.0,7163.0,117.0,6.612,8746.0,123.0,14.376
223.5,7158.0,117.0,6.612,8757.0,124.0,14.409
224.0,7154.0,117.0,6.571,8767.0,124.0,14.405
224.5,7151.0,118.0,6.686,8778.0,124.0,14.475
225.0,7146.0,118.0,6.686,8789.0,125.0,14.508
225.5,7143.0,118.0,6.723,8799.0,125.0,14.504
226.0,7139.0,118.0,6.719,8810.0,125.0,14.497
226.5,7135.0,119.0,6.759,8820.0,126.0,14.534
227.0,7132.0,119.0,6.833,8830.0,126.0,14.452
227.5,7128.0,119.0,6.793,8841.0,126.0,14.485
228.0,7124.0,119.0,6.793,8853.0,127.0,14.56
228.5,7120.0,119.0,6.793,8864.0,127.0,14.589
229.0,7116.0,120.0,6.833,8875.0,127.0,14.606
,,,,,,
,,,,,,
230.5,7106.0,120.0,6.858,8907.0,128.0,14.668
231.0,7102.0,120.0,6.817,,,
,,,,8930.0,129.0,14.693
232.0,7095.0,121.0,6.846,8941.0,129.0,14.697
,,,,,,
,,,,8964.0,130.0,14.681
233.5,7085.0,121.0,6.908,8974.0,130.0,14.677
234.0,7082.0,122.0,6.984,,,
234.5,7079.0,122.0,6.944,,,
235.0,7075.0,122.0,6.981,,,
235.5,7072.0,122.0,6.981,9021.0,132.0,14.71
236.0,7069.0,122.0,7.018,9032.0,132.0,14.664
236.5,7066.0,123.0,7.054,9043.0,132.0,14.697
237.0,7063.0,123.0,7.054,9055.0,133.0,14.77
237.5,7060.0,123.0,7.091,9066.0,133.0,14.761
238.0,7057.0,123.0,7.128,9078.0,133.0,14.83
238.5,7054.0,123.0,7.165,,,
239.0,7051.0,123.0,7.162,9100.0,134.0,14.835
239.5,7048.0,124.0,7.214,9113.0,134.0,14.826
240.0,7045.0,124.0,7.251,9124.0,135.0,14.862
240.5,7042.0,124.0,7.259,9136.0,135.0,14.894
241.0,7040.0,124.0,7.309,9148.0,135.0,14.934
241.5,7037.0,124.0,7.269,9159.0,136.0,14.942
242.0,7034.0,124.0,7.269,9171.0,136.0,14.974
242.5,7031.0,125.0,7.345,9183.0,136.0,14.978
243.0,7029.0,125.0,7.382,9194.0,137.0,15.052
243.5,7026.0,125.0,7.382,9206.0,137.0,15.047
244.0,7024.0,125.0,7.38,9217.0,137.0,15.044
244.5,7021.0,125.0,7.38,9230.0,138.0,15.155
245.0,7019.0,125.0,7.417,9241.0,138.0,15.073
245.5,7016.0,125.0,7.417,9253.0,138.0,15.107
246.0,7014.0,126.0,7.493,9265.0,139.0,15.144
,,,,9277.0,139.0,15.167
247.0,7010.0,126.0,7.53,9289.0,139.0,15.127
247.5,7007.0,126.0,7.49,9302.0,140.0,15.197
248.0,7005.0,126.0,7.528,9314.0,140.0,15.194
,,,,9328.0,140.0,15.264
249.0,7001.0,126.0,7.565,9339.0,140.0,15.22
249.5,6999.0,126.0,7.565,9351.0,141.0,15.257
250.0,6996.0,127.0,7.603,9364.0,141.0,15.291
250.5,6994.0,127.0,7.64,9377.0,141.0,15.32
251.0,6992.0,127.0,7.638,9389.0,142.0,15.358
251.5,6990.0,127.0,7.638,9402.0,142.0,15.428
252.0,6988.0,127.0,7.675,9415.0,142.0,15.384
252.5,6986.0,127.0,7.675,9427.0,143.0,15.458
253.0,6984.0,127.0,7.713,9440.0,143.0,15.491
253.5,6982.0,127.0,7.713,,,
254.0,6981.0,127.0,7.787,9463.0,143.0,15.428
254.5,6979.0,128.0,7.786,,,
255.0,6977.0,128.0,7.786,,,
255.5,6975.0,128.0,7.823,9502.0,144.0,15.466
256.0,6974.0,128.0,7.86,9514.0,145.0,15.502
256.5,6972.0,128.0,7.86,9527.0,145.0,15.457
257.0,6971.0,128.0,7.897,9538.0,145.0,15.416
257.5,6969.0,128.0,7.896,9551.0,145.0,15.374
258.0,6968.0,128.0,7.933,9565.0,146.0,15.522
258.5,6966.0,128.0,7.933,9578.0,146.0,15.514
259.0,6965.0,128.0,7.97,9591.0,146.0,15.509
259.5,6963.0,128.0,7.97,9603.0,147.0,15.509
260.0,6961.0,129.0,8.008,9618.0,147.0,15.575
260.5,6960.0,129.0,8.045,9631.0,147.0,15.57
261.0,6959.0,129.0,8.082,9644.0,148.0,15.607
261.5,6958.0,129.0,8.082,9657.0,148.0,15.598
262.0,6956.0,129.0,8.044,9670.0,148.0,15.594
262.5,6955.0,129.0,8.081,9684.0,148.0,15.682
263.0,6954.0,129.0,8.118,9696.0,149.0,15.678
263.5,6953.0,129.0,8.118,9709.0,149.0,15.67
264.0,6952.0,129.0,8.155,9722.0,149.0,15.667
264.5,6952.0,129.0,8.192,9734.0,150.0,15.741
265.0,6950.0,129.0,8.192,9749.0,150.0,15.811
265.5,6949.0,129.0,8.192,9762.0,150.0,15.729
266.0,6949.0,129.0,8.266,9774.0,150.0,15.688
266.5,6947.0,129.0,8.229,9788.0,151.0,15.762
267.0,6947.0,129.0,8.303,,,
267.5,6946.0,129.0,8.302,9815.0,151.0,15.773
268.0,6945.0,129.0,8.302,9829.0,152.0,15.773
268.5,6944.0,129.0,8.302,9843.0,152.0,15.806
269.0,6944.0,130.0,8.377,9857.0,152.0,15.798
269.5,6943.0,130.0,8.414,,,
270.0,6942.0,130.0,8.414,9884.0,153.0,15.822
270.5,6942.0,130.0,8.451,9897.0,153.0,15.818
271.0,6942.0,130.0,8.488,9911.0,153.0,15.813
271.5,6941.0,130.0,8.488,9924.0,154.0,15.846
272.0,6940.0,130.0,8.451,9939.0,154.0,15.915
272.5,6940.0,130.0,8.525,9952.0,154.0,15.911
273.0,6940.0,130.0,8.562,9967.0,154.0,15.977
273.5,6939.0,130.0,8.525,9981.0,155.0,15.976
274.0,6939.0,130.0,8.599,9996.0,155.0,16.046
274.5,6939.0,130.0,8.599,10009.0,155.0,16.078
275.0,6938.0,130.0,8.599,10024.0,155.0,16.07
275.5,6939.0,130.0,8.673,10037.0,156.0,16.088
276.0,6938.0,130.0,8.673,10052.0,156.0,16.08
276.5,6938.0,130.0,8.634,10065.0,156.0,16.039
277.0,6938.0,130.0,8.672,10081.0,156.0,16.108
277.5,6938.0,130.0,8.709,10094.0,157.0,16.117
278.0,6938.0,130.0,8.709,10109.0,157.0,16.187
278.5,6938.0,130.0,8.709,10123.0,157.0,16.182
279.0,6938.0,130.0,8.746,10138.0,158.0,16.252
279.5,6939.0,130.0,8.82,10152.0,158.0,16.211
280.0,6939.0,130.0,8.82,10167.0,158.0,16.281
280.5,6939.0,130.0,8.82,10182.0,158.0,16.277
281.0,6939.0,130.0,8.857,10194.0,158.0,16.158
281.5,6939.0,130.0,8.857,10210.0,159.0,16.232
282.0,6940.0,130.0,8.894,10225.0,159.0,16.302
282.5,6940.0,130.0,8.931,10240.0,159.0,16.298
283.0,6940.0,130.0,8.894,10254.0,160.0,16.331
283.5,6941.0,130.0,8.968,10266.0,160.0,16.215
284.0,6941.0,130.0,8.968,10281.0,160.0,16.285
284.5,6942.0,130.0,9.005,10297.0,160.0,16.281
285.0,6942.0,130.0,9.005,10313.0,161.0,16.388
285.5,6943.0,130.0,9.042,10328.0,161.0,16.384
286.0,6943.0,129.0,8.451,10344.0,161.0,16.453
286.5,6944.0,129.0,8.489,10359.0,161.0,16.409
287.0,6945.0,129.0,8.489,10375.0,162.0,16.519
287.5,6945.0,129.0,8.489,10390.0,162.0,16.515
288.0,6946.0,129.0,8.526,10403.0,162.0,16.436
288.5,6947.0,129.0,8.563,10417.0,162.0,16.506
289.0,6948.0,129.0,8.6,10432.0,162.0,16.424
289.5,6948.0,129.0,8.563,10448.0,163.0,16.498
290.0,6949.0,129.0,8.6,10463.0,163.0,16.493
290.5,6951.0,129.0,8.675,10478.0,163.0,16.485
291.0,6952.0,129.0,8.675,10496.0,164.0,16.744
291.5,6953.0,129.0,8.712,10511.0,164.0,16.739
292.0,6954.0,129.0,8.712,10524.0,164.0,16.624
292.5,6955.0,129.0,8.749,10540.0,164.0,16.579
293.0,6956.0,129.0,8.749,10557.0,164.0,16.649
293.5,6957.0,129.0,9.376,10574.0,165.0,16.722
294.0,6959.0,129.0,9.413,10590.0,165.0,16.754
294.5,6960.0,129.0,9.413,10605.0,165.0,16.672
295.0,6961.0,128.0,8.86,10621.0,165.0,16.705
295.5,6962.0,128.0,8.86,10637.0,166.0,16.852
296.0,6963.0,128.0,8.86,10653.0,166.0,16.922
296.5,6965.0,128.0,8.897,10669.0,166.0,16.954
297.0,6967.0,128.0,8.971,10685.0,166.0,16.909
297.5,6968.0,128.0,8.971,10701.0,167.0,16.982
298.0,6970.0,128.0,8.971,10717.0,167.0,17.014
298.5,6971.0,128.0,8.971,,,
299.0,6972.0,128.0,8.971,10749.0,167.0,16.895
299.5,6974.0,128.0,9.008,10765.0,167.0,16.927
300.0,6976.0,128.0,9.045,10781.0,168.0,17.074
300.5,6978.0,127.0,8.491,10798.0,168.0,17.106
301.0,6979.0,127.0,8.491,10812.0,168.0,16.99
301.5,6981.0,127.0,8.491,10829.0,168.0,16.944
302.0,6983.0,127.0,8.529,10847.0,169.0,17.054
302.5,6985.0,127.0,9.156,10863.0,169.0,17.086
303.0,6986.0,127.0,9.156,10879.0,169.0,17.081
303.5,6989.0,127.0,9.23,10895.0,169.0,17.035
304.0,6991.0,127.0,9.23,10911.0,169.0,17.03
304.5,6993.0,127.0,9.23,10928.0,170.0,17.103
305.0,6995.0,126.0,8.676,10946.0,170.0,17.172
305.5,6997.0,126.0,8.676,10962.0,170.0,17.126
306.0,6999.0,126.0,8.714,,,
306.5,7001.0,126.0,8.751,10995.0,171.0,17.149
,,,,11013.0,171.0,17.218
307.5,7006.0,126.0,8.769,11029.0,171.0,17.213
308.0,7008.0,126.0,8.769,11047.0,171.0,17.241
308.5,7011.0,126.0,9.397,11064.0,172.0,17.277
,,,,11081.0,172.0,17.382
309.5,7015.0,125.0,8.843,11098.0,172.0,17.377
310.0,7018.0,125.0,8.88,11114.0,172.0,17.257
,,,,11131.0,172.0,17.289
,,,,11148.0,173.0,17.361
311.5,7025.0,125.0,8.892,11165.0,173.0,17.393
312.0,7028.0,125.0,8.929,11183.0,173.0,17.462
312.5,7030.0,124.0,8.376,11200.0,173.0,17.416
313.0,7033.0,124.0,8.376,11218.0,173.0,17.41
