t,v1,h1,a1,v2,h2,a2
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
,,,,28675.0,226.0,-0.461
