t,v1,h1,a1,v2,h2,a2
313.5,1686.0,138.0,14.756,9207.0,194.0,20.317
314.0,1700.0,138.0,14.83,9228.0,194.0,20.309
314.5,1713.0,138.0,15.455,9251.0,194.0,20.413
315.0,1727.0,137.0,14.904,9275.0,195.0,20.557
315.5,1741.0,137.0,14.904,9297.0,195.0,20.545
316.0,1755.0,137.0,14.978,9317.0,195.0,20.5
316.5,1767.0,137.0,14.941,9341.0,195.0,20.604
317.0,1782.0,137.0,15.015,9365.0,195.0,20.707
317.5,1796.0,136.0,15.015,9388.0,195.0,20.745
318.0,1810.0,136.0,15.053,9410.0,196.0,20.786
318.5,1824.0,136.0,15.09,9433.0,196.0,20.836
319.0,1838.0,136.0,15.127,9456.0,196.0,20.868
319.5,1852.0,136.0,15.164,9479.0,196.0,20.859
320.0,1866.0,135.0,15.164,9503.0,196.0,20.927
320.5,1880.0,135.0,15.201,9524.0,196.0,20.848
321.0,1894.0,135.0,15.201,9547.0,197.0,20.92
321.5,1908.0,135.0,15.201,9570.0,197.0,20.989
322.0,1922.0,135.0,15.238,9594.0,197.0,21.02
322.5,1936.0,134.0,15.238,9617.0,197.0,20.937
323.0,1950.0,134.0,15.238,9642.0,197.0,21.043
323.5,1966.0,134.0,15.312,9666.0,197.0,21.185
324.0,1980.0,134.0,15.386,9690.0,197.0,21.18
324.5,1994.0,133.0,14.724,9714.0,198.0,21.215
325.0,2009.0,133.0,15.386,9737.0,198.0,21.209
325.5,2023.0,133.0,15.386,9762.0,198.0,21.274
326.0,2039.0,133.0,15.46,9787.0,198.0,21.342
326.5,2053.0,132.0,14.835,9811.0,198.0,21.373
327.0,2068.0,132.0,14.872,9838.0,198.0,21.516
327.5,2085.0,132.0,15.608,9859.0,199.0,21.439
328.0,2098.0,132.0,15.571,,,
328.5,2112.0,131.0,14.946,,,
329.0,2127.0,131.0,14.983,9933.0,199.0,21.568
329.5,2142.0,131.0,15.02,9960.0,199.0,21.669
330.0,2158.0,131.0,15.719,9983.0,199.0,21.663
330.5,2172.0,130.0,15.094,10010.0,199.0,21.767
331.0,2188.0,130.0,15.094,10036.0,200.0,21.912
331.5,2203.0,130.0,15.131,10060.0,200.0,21.868
332.0,2218.0,130.0,15.793,10084.0,200.0,21.861
,,,,10110.0,200.0,21.928
333.0,2249.0,129.0,15.187,10135.0,200.0,21.917
333.5,2264.0,129.0,15.224,10161.0,200.0,22.021
334.0,2279.0,128.0,14.562,10187.0,200.0,22.051
334.5,2295.0,128.0,15.261,10212.0,200.0,22.044
335.0,2309.0,128.0,15.224,10238.0,201.0,22.152
335.5,2325.0,128.0,15.187,10265.0,201.0,22.145
336.0,2341.0,127.0,14.673,10291.0,201.0,22.282
336.5,2355.0,127.0,15.298,10317.0,201.0,22.325
337.0,2371.0,127.0,15.335,10343.0,201.0,22.282
337.5,2386.0,126.0,14.71,10369.0,201.0,22.386
338.0,2402.0,126.0,14.71,10395.0,201.0,22.343
338.5,2418.0,126.0,15.409,10422.0,201.0,22.333
339.0,2433.0,125.0,14.747,10448.0,202.0,22.441
339.5,2448.0,125.0,14.747,10474.0,202.0,22.508
340.0,2464.0,125.0,14.784,10503.0,202.0,22.613
340.5,2481.0,124.0,14.84,10528.0,202.0,22.606
341.0,2495.0,124.0,14.803,10557.0,202.0,22.71
341.5,2512.0,124.0,15.502,10582.0,202.0,22.667
342.0,2526.0,124.0,15.428,10611.0,202.0,22.808
342.5,2542.0,123.0,14.877,10634.0,202.0,22.649
343.0,2556.0,123.0,14.803,10661.0,203.0,22.683
343.5,2572.0,123.0,15.428,10687.0,203.0,22.676
344.0,2587.0,122.0,14.84,10718.0,203.0,22.855
344.5,2604.0,122.0,14.877,10745.0,203.0,22.885
,,,,10773.0,203.0,22.952
345.5,2636.0,121.0,14.914,10799.0,203.0,22.945
346.0,2651.0,121.0,14.877,10829.0,203.0,23.049
346.5,2668.0,121.0,14.914,10853.0,203.0,22.927
347.0,2682.0,120.0,14.877,10884.0,203.0,23.105
347.5,2699.0,120.0,14.951,10911.0,204.0,23.065
348.0,2715.0,120.0,14.951,10939.0,204.0,23.168
348.5,2730.0,119.0,14.877,10967.0,204.0,23.124
349.0,2746.0,119.0,14.951,10995.0,204.0,23.228
349.5,2762.0,119.0,14.914,11024.0,204.0,23.221
350.0,2778.0,118.0,14.363,11054.0,204.0,23.472
350.5,2794.0,118.0,14.988,11081.0,204.0,23.424
351.0,2809.0,117.0,14.4,11111.0,204.0,23.565
351.5,2826.0,117.0,14.437,11138.0,204.0,23.41
352.0,2841.0,117.0,15.062,11168.0,204.0,23.513
352.5,2858.0,116.0,14.437,11197.0,205.0,23.583
353.0,2874.0,116.0,15.062,11226.0,205.0,23.687
,,,,11253.0,205.0,23.568
354.0,2905.0,115.0,14.456,11282.0,205.0,23.745
354.5,2921.0,115.0,14.419,11311.0,205.0,23.664
355.0,2937.0,114.0,14.493,11339.0,205.0,23.652
355.5,2952.0,114.0,14.419,11370.0,205.0,23.756
356.0,2968.0,114.0,14.419,11398.0,205.0,23.748
356.5,2984.0,113.0,14.456,11429.0,205.0,23.851
357.0,3001.0,113.0,14.493,11458.0,205.0,23.844
357.5,3017.0,113.0,14.493,11488.0,206.0,23.876
358.0,3032.0,112.0,14.456,11517.0,206.0,23.942
358.5,3047.0,112.0,14.419,11547.0,206.0,23.934
359.0,3064.0,111.0,14.493,11577.0,206.0,24.037
359.5,3081.0,111.0,14.493,11607.0,206.0,24.029
360.0,3096.0,111.0,14.493,11638.0,206.0,24.054
,,,,11667.0,206.0,24.046
,,,,11699.0,206.0,24.223
361.5,3145.0,109.0,14.468,11729.0,206.0,24.252
362.0,3161.0,109.0,14.468,11759.0,206.0,24.281
362.5,3177.0,108.0,14.486,11790.0,206.0,24.384
363.0,3192.0,108.0,14.449,11821.0,206.0,24.375
363.5,3209.0,108.0,15.111,11855.0,207.0,24.629
364.0,3226.0,107.0,14.56,11886.0,207.0,24.621
364.5,3242.0,107.0,14.56,11916.0,207.0,24.649
365.0,3258.0,106.0,14.56,11947.0,207.0,24.637
365.5,3274.0,106.0,14.523,11978.0,207.0,24.702
366.0,3291.0,105.0,13.936,12010.0,207.0,24.768
366.5,3307.0,105.0,14.598,12042.0,207.0,24.833
367.0,3323.0,105.0,14.635,12074.0,207.0,24.898
367.5,3339.0,104.0,14.598,12106.0,207.0,24.927
368.0,3356.0,104.0,14.597,12136.0,207.0,24.955
368.5,3372.0,103.0,14.01,12167.0,207.0,24.909
369.0,3387.0,103.0,14.585,12198.0,207.0,24.937
369.5,3403.0,102.0,13.96,12232.0,207.0,25.076
370.0,3420.0,102.0,14.622,12264.0,208.0,25.144
370.5,3437.0,101.0,14.072,12297.0,208.0,25.209
371.0,3453.0,101.0,14.035,12332.0,208.0,25.196
371.5,3471.0,100.0,14.072,12362.0,208.0,25.15
372.0,3485.0,100.0,13.998,12397.0,208.0,25.326
372.5,3503.0,100.0,14.696,12431.0,208.0,25.428
373.0,3519.0,99.6,14.072,12463.0,208.0,25.455
373.5,3536.0,99.1,14.072,12493.0,208.0,25.372
374.0,3551.0,98.7,13.41,12529.0,208.0,25.51
374.5,3569.0,98.2,12.859,12563.0,208.0,25.575
375.0,3585.0,97.7,12.859,12596.0,208.0,25.602
375.5,3601.0,97.2,12.198,12626.0,208.0,25.593
376.0,3615.0,96.8,12.124,12660.0,208.0,25.694
376.5,3632.0,96.3,11.573,12693.0,208.0,25.758
377.0,3648.0,95.8,11.573,12730.0,208.0,25.86
377.5,3666.0,95.3,10.985,12764.0,208.0,25.883
378.0,3683.0,94.8,10.985,12798.0,209.0,25.951
,,,,12832.0,209.0,25.904
379.0,3716.0,93.8,10.379,12866.0,209.0,26.042
379.5,3731.0,93.3,10.268,12900.0,209.0,25.995
380.0,3748.0,92.8,9.754,12935.0,209.0,26.022
380.5,3765.0,92.3,9.093,12969.0,209.0,26.085
381.0,3781.0,91.8,9.093,13004.0,209.0,26.26
381.5,3797.0,91.3,9.056,13041.0,209.0,26.287
382.0,3815.0,90.8,9.167,13078.0,209.0,26.388
382.5,3833.0,90.2,9.167,13112.0,209.0,26.414
383.0,3849.0,89.7,9.167,13153.0,209.0,26.811
383.5,3866.0,89.2,9.204,13183.0,209.0,26.652
384.0,3881.0,88.7,9.241,13218.0,209.0,26.715
384.5,3897.0,88.2,9.204,13253.0,209.0,26.63
385.0,3914.0,87.6,9.241,13289.0,209.0,26.693
385.5,3931.0,87.1,9.204,13325.0,209.0,26.716
386.0,3947.0,86.6,9.167,13361.0,209.0,26.779
386.5,3963.0,86.1,9.148,13395.0,209.0,26.769
387.0,3980.0,85.6,9.222,13431.0,209.0,26.832
387.5,3996.0,85.0,9.185,13466.0,209.0,26.821
388.0,4012.0,84.5,9.148,13509.0,210.0,27.183
388.5,4032.0,83.9,9.296,13542.0,210.0,27.098
389.0,4046.0,83.4,9.222,13583.0,210.0,27.235
389.5,4064.0,82.8,9.222,13617.0,210.0,27.112
390.0,4080.0,82.3,9.148,13656.0,210.0,27.286
390.5,4097.0,81.7,9.185,13689.0,210.0,26.978
,,,,13726.0,210.0,27.226
391.5,4129.0,80.7,9.148,13763.0,210.0,27.288
392.0,4145.0,80.1,9.185,13801.0,210.0,27.387
392.5,4162.0,79.5,9.222,13838.0,210.0,27.413
393.0,4179.0,79.0,9.222,13875.0,210.0,27.438
393.5,4195.0,78.4,9.185,13917.0,210.0,27.648
394.0,4213.0,77.8,9.259,13953.0,210.0,27.71
394.5,4229.0,77.3,9.259,13992.0,210.0,27.809
395.0,4246.0,76.7,9.259,14032.0,210.0,27.982
395.5,4263.0,76.1,9.296,14070.0,210.0,27.744
396.0,4280.0,75.5,9.333,14109.0,210.0,27.954
396.5,4297.0,74.9,9.222,14148.0,210.0,27.868
397.0,4313.0,74.4,9.296,14186.0,210.0,28.003
397.5,4330.0,73.8,9.259,14228.0,210.0,28.102
398.0,4348.0,73.2,9.333,14265.0,210.0,28.238
398.5,4364.0,72.6,9.296,14306.0,210.0,28.373
399.0,4381.0,72.0,9.333,14344.0,210.0,28.397
399.5,4397.0,71.4,9.333,14386.0,210.0,28.533
400.0,4415.0,70.8,9.37,14426.0,210.0,28.631
400.5,4431.0,70.2,9.333,14467.0,210.0,28.766
401.0,4448.0,69.6,9.37,14504.0,210.0,28.567
401.5,4464.0,69.0,9.296,14545.0,210.0,28.739
402.0,4482.0,68.4,9.37,14583.0,210.0,28.689
402.5,4497.0,67.8,9.296,14626.0,210.0,28.787
403.0,4514.0,67.2,9.296,14664.0,210.0,28.774
403.5,4531.0,66.6,9.296,14707.0,211.0,28.949
404.0,4549.0,65.9,9.333,14749.0,211.0,29.046
404.5,4565.0,65.3,9.333,14789.0,211.0,29.106
405.0,4581.0,64.7,9.296,14831.0,211.0,29.093
405.5,4598.0,64.1,9.259,14872.0,211.0,29.227
406.0,4615.0,63.5,9.296,14914.0,211.0,29.25
406.5,4632.0,62.8,9.296,14958.0,211.0,29.458
407.0,4650.0,62.2,9.37,14999.0,211.0,29.406
,,,,15042.0,211.0,29.503
408.0,4683.0,60.9,9.315,15084.0,211.0,29.526
408.5,4700.0,60.3,9.352,15127.0,211.0,29.733
409.0,4717.0,59.6,9.352,15166.0,211.0,29.645
409.5,4732.0,59.1,9.315,15213.0,211.0,29.963
410.0,4749.0,58.4,9.278,15251.0,211.0,29.763
410.5,4765.0,57.8,9.315,15296.0,211.0,30.008
411.0,4782.0,57.1,9.315,15340.0,211.0,29.989
411.5,4798.0,56.4,9.278,15387.0,211.0,30.159
412.0,4802.0,55.7,8.759,15428.0,211.0,30.181
412.5,4798.0,55.2,8.019,15471.0,211.0,30.203
413.0,4793.0,54.5,7.241,15515.0,211.0,30.299
413.5,4787.0,53.9,6.389,15558.0,211.0,30.321
414.0,4781.0,53.2,5.537,15602.0,211.0,30.305
414.5,4772.0,52.6,4.574,15648.0,211.0,30.475
415.0,4762.0,51.9,3.537,15695.0,211.0,30.608
415.5,4728.0,51.2,1.667,15737.0,211.0,30.592
416.0,4686.0,50.6,-0.519,15785.0,211.0,30.761
416.5,4634.0,49.9,-3.074,15827.0,211.0,30.856
417.0,4589.0,49.3,-5.296,15876.0,211.0,30.914
417.5,4534.0,48.7,-7.963,15923.0,211.0,31.231
418.0,4481.0,48.0,-10.519,15968.0,211.0,31.215
418.5,4429.0,47.4,-13.074,16013.0,211.0,31.235
419.0,4387.0,46.9,-15.222,16059.0,211.0,31.182
419.5,4327.0,46.3,-17.593,16101.0,211.0,31.202
420.0,4278.0,45.7,-19.259,16154.0,211.0,31.556
420.5,4222.0,45.1,-21.148,16198.0,211.0,31.539
421.0,4167.0,44.6,-22.963,16249.0,211.0,31.818
421.5,4100.0,43.9,-25.222,16292.0,211.0,31.764
422.0,4046.0,43.4,-26.889,16338.0,211.0,31.746
422.5,3994.0,42.9,-28.444,16384.0,211.0,31.692
423.0,3941.0,42.4,-29.148,16430.0,211.0,31.823
423.5,3883.0,41.8,-29.741,16481.0,211.0,31.916
424.0,3821.0,41.3,-30.111,16527.0,211.0,32.047
424.5,3763.0,40.8,-30.593,16578.0,211.0,32.103
,,,,16623.0,211.0,32.011
425.5,3645.0,39.8,-30.741,16675.0,211.0,32.252
426.0,3581.0,39.3,-31.148,16724.0,211.0,32.382
426.5,3520.0,38.8,-31.481,16773.0,211.0,32.475
427.0,3460.0,38.3,-32.148,16822.0,211.0,32.716
427.5,3398.0,37.9,-32.222,16877.0,211.0,32.771
428.0,3335.0,37.4,-32.741,16923.0,211.0,32.827
428.5,3275.0,37.0,-32.889,16970.0,211.0,32.66
429.0,3217.0,36.5,-33.0,17021.0,211.0,32.937
429.5,3151.0,36.1,-32.963,17076.0,211.0,33.251
430.0,3084.0,35.7,-33.444,17124.0,211.0,33.306
430.5,3017.0,35.2,-34.0,17181.0,211.0,33.693
431.0,2951.0,34.8,-34.481,17226.0,211.0,33.452
,,,,17284.0,211.0,33.876
432.0,2817.0,34.0,-34.815,17335.0,211.0,33.856
432.5,2744.0,33.6,-35.222,17389.0,211.0,34.169
433.0,2679.0,33.3,-35.481,17434.0,211.0,33.889
433.5,2611.0,32.9,-35.815,17491.0,211.0,34.165
434.0,2542.0,32.6,-36.0,17542.0,211.0,34.219
434.5,2466.0,32.2,-36.556,,,
435.0,2407.0,31.9,-36.519,17648.0,211.0,34.345
435.5,2381.0,31.6,-35.185,17701.0,211.0,34.248
436.0,2366.0,31.2,-33.407,17760.0,211.0,34.707
436.5,2360.0,30.9,-31.407,17813.0,211.0,34.906
437.0,2370.0,30.6,-28.889,,,
,,,,17921.0,211.0,34.993
438.0,2396.0,29.9,-25.963,17974.0,211.0,34.894
438.5,2409.0,29.6,-23.0,18031.0,211.0,35.203
439.0,2423.0,29.3,-20.0,18086.0,211.0,35.104
439.5,2436.0,29.0,-17.074,18141.0,211.0,35.449
440.0,2449.0,28.6,-14.111,18191.0,211.0,35.127
440.5,2461.0,28.3,-10.963,18250.0,211.0,35.398
441.0,2473.0,28.0,-8.111,18303.0,211.0,35.336
441.5,2484.0,27.6,-5.185,18358.0,211.0,35.68
442.0,2494.0,27.3,-2.259,18417.0,211.0,35.728
442.5,2505.0,27.0,0.963,18474.0,211.0,35.924
443.0,2515.0,26.6,3.519,18534.0,211.0,36.158
443.5,2524.0,26.3,4.815,18593.0,211.0,36.355
444.0,2533.0,25.9,5.704,18645.0,210.0,35.729
444.5,2540.0,25.6,6.185,18706.0,210.0,36.0
445.0,2548.0,25.2,6.111,18765.0,210.0,36.161
,,,,18825.0,210.0,36.396
446.0,2561.0,24.5,5.87,18879.0,210.0,36.261
446.5,2566.0,24.2,5.574,18942.0,210.0,36.533
447.0,2572.0,23.8,5.278,19005.0,210.0,36.804
447.5,2576.0,23.5,4.944,19061.0,210.0,37.001
448.0,2580.0,23.1,4.611,19129.0,210.0,37.309
448.5,2582.0,22.8,4.241,19185.0,210.0,37.394
449.0,2583.0,22.4,3.833,19239.0,210.0,37.331
449.5,2584.0,22.1,3.463,19306.0,210.0,37.602
450.0,2585.0,21.7,3.13,19365.0,210.0,37.65
450.5,2584.0,21.4,2.685,19427.0,210.0,37.697
451.0,2581.0,21.0,2.204,19480.0,210.0,37.449
,,,,19547.0,210.0,38.319
452.0,2573.0,20.3,1.722,19610.0,210.0,38.366
452.5,2568.0,20.0,1.204,19677.0,210.0,38.635
453.0,2559.0,19.6,0.611,19730.0,210.0,38.348
453.5,2552.0,19.3,0.056,19795.0,210.0,38.728
454.0,2542.0,19.0,-0.556,19857.0,210.0,38.663
454.5,2530.0,18.6,-1.185,19927.0,210.0,38.895
455.0,2516.0,18.2,-1.926,19987.0,210.0,39.014
455.5,2502.0,17.9,-2.593,20057.0,210.0,39.06
456.0,2484.0,17.6,-3.407,20124.0,210.0,39.439
456.5,2465.0,17.2,-4.185,20191.0,210.0,39.891
457.0,2445.0,16.9,-4.963,20256.0,210.0,39.787
457.5,2424.0,16.6,-5.778,20324.0,210.0,40.091
458.0,2401.0,16.2,-6.667,20389.0,210.0,40.172
458.5,2379.0,15.9,-7.444,20463.0,210.0,40.919
459.0,2352.0,15.6,-8.333,20532.0,210.0,40.962
459.5,2328.0,15.3,-9.074,20590.0,210.0,40.746
460.0,2301.0,15.0,-9.889,20660.0,210.0,40.827
460.5,2274.0,14.7,-10.556,20725.0,210.0,41.239
461.0,2243.0,14.3,-11.444,20798.0,210.0,41.504
461.5,2208.0,14.0,-12.37,20855.0,210.0,41.287
462.0,2182.0,13.8,-12.889,20932.0,210.0,41.514
462.5,2146.0,13.4,-13.704,20992.0,210.0,41.482
463.0,2117.0,13.2,-14.259,21071.0,210.0,41.783
,,,,21135.0,210.0,41.639
,,,,21211.0,210.0,41.939
464.5,2010.0,12.3,-14.914,21275.0,209.0,41.61
465.0,1980.0,12.1,-15.321,21348.0,209.0,41.762
465.5,1945.0,11.8,-15.877,21417.0,209.0,41.876
466.0,1910.0,11.5,-16.395,21490.0,209.0,41.806
466.5,1878.0,11.3,-16.728,21564.0,209.0,41.957
467.0,1843.0,10.9,-17.21,21631.0,209.0,42.256
467.5,1812.0,10.7,-17.358,21709.0,209.0,42.518
468.0,1780.0,10.4,-17.654,21773.0,209.0,42.446
468.5,1750.0,10.2,-17.765,21832.0,209.0,41.893
469.0,1723.0,10.0,-17.765,21911.0,209.0,42.673
,,,,21979.0,209.0,42.305
470.0,1661.0,9.6,-17.765,22053.0,209.0,42.788
,,,,22120.0,209.0,42.308
471.0,1603.0,9.2,-17.543,22194.0,209.0,42.642
,,,,22262.0,209.0,42.311
,,,,22336.0,209.0,42.904
472.5,1523.0,8.5,-17.568,22404.0,209.0,42.683
473.0,1502.0,8.3,-17.012,22478.0,209.0,42.832
473.5,1478.0,8.1,-16.827,22559.0,209.0,43.091
474.0,1456.0,7.9,-16.321,22627.0,209.0,42.832
474.5,1434.0,7.7,-16.025,22703.0,209.0,43.129
475.0,1413.0,7.5,-15.506,22773.0,209.0,42.795
475.5,1395.0,7.4,-14.877,22857.0,209.0,43.498
476.0,1374.0,7.2,-14.469,22936.0,209.0,44.2
476.5,1355.0,7.0,-13.877,23010.0,209.0,43.977
,,,,23080.0,209.0,44.012
477.5,1320.0,6.7,-13.377,23159.0,209.0,44.158
478.0,1303.0,6.5,-12.821,23232.0,209.0,44.341
478.5,1284.0,6.3,-12.414,23312.0,209.0,44.523
479.0,1267.0,6.2,-12.043,23391.0,209.0,44.89
479.5,1250.0,6.0,-11.525,23468.0,209.0,44.961
480.0,1235.0,5.8,-11.006,23547.0,209.0,45.327
480.5,1220.0,5.7,-10.574,23625.0,208.0,45.257
481.0,1205.0,5.5,-10.352,23705.0,208.0,45.179
481.5,1191.0,5.3,-9.981,23779.0,208.0,45.359
482.0,1179.0,5.2,-9.611,23864.0,208.0,45.65
482.5,1166.0,5.0,-9.278,23944.0,208.0,45.978
,,,,24025.0,208.0,45.824
483.5,1143.0,4.7,-8.926,24106.0,208.0,45.855
484.0,1133.0,4.6,-8.63,24188.0,208.0,46.108
484.5,1122.0,4.5,-8.259,24271.0,208.0,46.546
485.0,1106.0,4.4,-8.148,24355.0,208.0,46.687
,,,,24437.0,208.0,46.975
486.0,1069.0,4.1,-8.185,24509.0,208.0,46.634
,,,,24585.0,208.0,46.479
,,,,24655.0,208.0,46.175
487.5,1014.0,3.6,-8.235,24730.0,208.0,45.982
488.0,994.0,3.5,-8.272,24801.0,208.0,45.856
488.5,977.0,3.4,-8.272,24877.0,208.0,45.663
489.0,956.0,3.3,-8.42,24960.0,208.0,45.951
489.5,934.0,3.1,-8.679,25028.0,208.0,45.277
,,,,25105.0,208.0,45.121
,,,,25176.0,208.0,44.707
491.0,876.0,2.8,-8.84,25259.0,208.0,44.736
491.5,854.0,2.7,-9.099,25326.0,208.0,44.137
,,,,25411.0,208.0,44.167
492.5,822.0,2.5,-9.173,25482.0,208.0,43.641
493.0,806.0,2.4,-9.321,25566.0,208.0,43.671
493.5,789.0,2.2,-9.469,25643.0,208.0,43.812
494.0,771.0,2.1,-9.71,25725.0,208.0,43.989
494.5,754.0,2.0,-9.969,25793.0,208.0,43.87
495.0,739.0,2.0,-9.464,25864.0,208.0,43.677
495.5,724.0,1.9,-9.427,25947.0,208.0,44.076
496.0,706.0,1.8,-9.408,26023.0,208.0,44.031
496.5,689.0,1.7,-9.359,26111.0,208.0,44.17
497.0,669.0,1.6,-9.359,26185.0,207.0,44.268
497.5,654.0,1.5,-9.285,26266.0,207.0,44.37
498.0,636.0,1.4,-9.174,26344.0,207.0,44.582
498.5,620.0,1.3,-8.951,26432.0,207.0,44.72
499.0,601.0,1.3,-8.285,26509.0,207.0,45.042
499.5,584.0,1.2,-8.1,26599.0,207.0,45.179
500.0,567.0,1.1,-8.137,26691.0,207.0,45.908
500.5,550.0,1.0,-8.174,26768.0,207.0,45.6
501.0,533.0,1.0,-7.52,26853.0,207.0,45.846
501.5,516.0,0.9,-7.483,26928.0,207.0,45.538
502.0,501.0,0.8,-7.409,27015.0,207.0,46.191
502.5,483.0,0.7,-8.174,,,
503.0,465.0,0.7,-7.63,27179.0,207.0,46.544
503.5,445.0,0.6,-7.705,27261.0,207.0,46.452
504.0,425.0,0.6,-7.161,27350.0,207.0,46.879
504.5,406.0,0.5,-7.124,27430.0,207.0,46.527
,,,,27517.0,207.0,47.03
505.5,366.0,0.4,-7.31,27589.0,207.0,46.641
506.0,346.0,0.4,-6.729,27676.0,207.0,46.918
506.5,323.0,0.3,-6.989,27749.0,207.0,46.307
507.0,304.0,0.3,-6.988,27838.0,207.0,46.695
507.5,284.0,0.2,-7.099,27907.0,207.0,45.862
508.0,266.0,0.2,-6.482,28002.0,207.0,45.917
508.5,243.0,0.2,-6.05,28073.0,207.0,45.638
509.0,227.0,0.1,-6.667,28165.0,207.0,45.841
509.5,208.0,0.1,-6.087,28248.0,207.0,46.081
510.0,191.0,0.1,-5.506,28333.0,207.0,45.949
510.5,173.0,0.1,-4.852,28419.0,207.0,46.044
511.0,156.0,0.0,-5.469,28496.0,207.0,45.805
511.5,143.0,0.0,-4.555,28577.0,207.0,45.455
512.0,129.0,0.0,-4.333,28616.0,207.0,43.884
512.5,116.0,0.0,-3.456,28623.0,207.0,40.873
513.0,101.0,0.0,-2.616,28626.0,207.0,38.271
513.5,87.0,0.0,-2.394,28627.0,207.0,35.044
514.0,72.0,0.0,-1.443,28628.0,207.0,32.339
514.5,62.0,0.0,-1.11,28628.0,207.0,29.008
515.0,49.0,-0.0,-0.196,28628.0,207.0,26.42
515.5,37.0,-0.0,0.026,28628.0,207.0,22.874
516.0,23.0,-0.0,0.36,28628.0,207.0,20.22
516.5,13.0,-0.0,1.236,28628.0,207.0,16.792
,,,,28628.0,207.0,13.701
517.5,7.0,-0.0,1.829,28629.0,207.0,10.577
518.0,4.0,-0.0,2.348,28628.0,207.0,7.345
,,,,28629.0,207.0,4.524
519.0,1.0,-0.0,2.959,28629.0,207.0,1.522
,,,,28629.0,207.0,0.077
,,,,28629.0,207.0,-0.183
,,,,28629.0,207.0,-0.294
,,,,28629.0,207.0,-0.331
,,,,28629.0,207.0,-0.368
,,,,28629.0,207.0,-0.368
522.5,0.0,-0.0,4.238,28629.0,207.0,-0.368
,,,,28629.0,207.0,-0.368
,,,,28629.0,207.0,-0.368
,,,,28629.0,207.0,-0.368
,,,,28629.0,207.0,-0.368
,,,,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.368
526.0,0.0,-0.0,4.719,28629.0,207.0,-0.405
526.5,0.0,-0.0,5.238,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
531.5,0.0,-0.0,5.719,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
532.5,0.0,-0.0,6.275,28629.0,207.0,-0.405
533.0,0.0,-0.0,6.793,28629.0,207.0,-0.405
533.5,0.0,-0.0,7.349,28629.0,207.0,-0.405
534.0,0.0,-0.0,7.719,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
536.0,0.0,-0.0,8.201,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
,,,,28630.0,207.0,-0.368
,,,,28630.0,207.0,-0.368
,,,,28629.0,207.0,-0.405
,,,,28629.0,207.0,-0.405
,,,,28630.0,207.0,-0.368
,,,,28630.0,207.0,-0.368
,,,,28630.0,207.0,-0.368
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.369
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
,,,,28630.0,207.0,-0.406
