t,v1,h1,a1,v2,h2,a2
,,,,,,
52.5,966.0,5.9,16.345,,,
53.0,974.0,6.0,16.196,,,
,,,,,,
,,,,,,
54.5,995.0,6.4,15.973,,,
55.0,1003.0,6.5,15.787,,,
55.5,1011.0,6.7,15.601,,,
56.0,1018.0,6.8,15.378,,,
,,,,,,
57.0,1033.0,7.1,15.137,,,
57.5,1043.0,7.2,15.025,,,
58.0,1054.0,7.3,14.912,,,
58.5,1067.0,7.5,14.949,,,
59.0,1080.0,7.6,14.973,,,
59.5,1093.0,7.8,15.046,,,
60.0,1109.0,7.9,15.268,,,
60.5,1123.0,8.1,15.416,,,
61.0,1139.0,8.2,15.711,,,
61.5,1153.0,8.4,15.92,,,
62.0,1170.0,8.5,16.253,,,
62.5,1186.0,8.7,16.586,,,
,,,,,,
63.5,1218.0,9.0,16.882,,,
64.0,1234.0,9.2,17.177,,,
64.5,1250.0,9.3,17.51,,,
65.0,1267.0,9.5,17.861,,,
65.5,1283.0,9.7,18.083,,,
,,,,,,
66.5,1316.0,10.0,18.287,,,
67.0,1333.0,10.2,18.434,,,
67.5,1349.0,10.4,18.545,,,
68.0,1366.0,10.6,18.693,,,
68.5,1383.0,10.8,18.73,,,
69.0,1400.0,10.9,18.839,,,
69.5,1418.0,11.1,18.913,,,
70.0,1435.0,11.3,19.024,,,
70.5,1452.0,11.5,19.024,,,
71.0,1470.0,11.7,19.097,,,
71.5,1488.0,11.9,19.171,,,
72.0,1506.0,12.1,19.244,,,
,,,,,,
73.0,1543.0,12.5,19.337,,,
73.5,1560.0,12.6,19.335,,,
74.0,1578.0,12.8,19.408,,,
74.5,1597.0,13.0,19.5,,,
75.0,1618.0,13.3,19.647,,,
75.5,1636.0,13.4,19.719,,,
76.0,1657.0,13.7,19.866,,,
76.5,1675.0,13.8,19.901,,,
77.0,1696.0,14.1,20.05,,,
,,,,,,
78.0,1736.0,14.6,20.123,,,
,,,,,,
79.0,1776.0,15.0,20.233,,,
79.5,1797.0,15.2,20.379,,,
80.0,1818.0,15.4,20.488,,,
80.5,1840.0,15.7,20.636,,,
81.0,1860.0,15.8,20.707,,,
81.5,1881.0,16.1,20.799,,,
82.0,1901.0,16.3,20.91,,,
82.5,1923.0,16.5,21.056,,,
83.0,1945.0,16.8,21.167,,,
83.5,1968.0,17.0,21.239,,,
84.0,1989.0,17.3,21.351,,,
84.5,2013.0,17.5,21.46,,,
85.0,2036.0,17.8,21.646,,,
85.5,2058.0,18.0,21.68,,,
,,,,,,
86.5,2105.0,18.5,21.808,,,
87.0,2129.0,18.8,21.956,,,
87.5,2154.0,19.1,22.105,,,
88.0,2178.0,19.3,22.214,,,
88.5,2201.0,19.6,22.25,,,
89.0,2228.0,19.9,22.511,,,
89.5,2252.0,20.1,22.618,,,
90.0,2278.0,20.5,22.841,,,
90.5,2302.0,20.7,22.913,,,
91.0,2328.0,20.9,23.058,,,
91.5,2351.0,21.2,23.057,,,
92.0,2378.0,21.5,23.278,,,
92.5,2403.0,21.8,23.315,,,
93.0,2428.0,22.1,23.387,,,
93.5,2454.0,22.4,23.535,,,
94.0,2480.0,22.7,23.627,,,
,,,,,,
95.0,2537.0,23.2,23.79,,,
95.5,2564.0,23.5,23.861,,,
96.0,2591.0,23.8,23.972,,,
96.5,2619.0,24.1,24.155,,,
97.0,2646.0,24.4,24.152,,,
97.5,2674.0,24.7,24.3,,,
,,,,,,
98.5,2729.0,25.4,24.353,,,
99.0,2760.0,25.8,24.614,,,
99.5,2787.0,26.0,24.648,,,
100.0,2818.0,26.5,24.944,,,
100.5,2845.0,26.7,24.939,,,
101.0,2876.0,27.1,25.161,,,
101.5,2904.0,27.3,25.267,,,
102.0,2936.0,27.8,25.489,,,
102.5,2966.0,28.1,25.634,,,
103.0,2995.0,28.3,25.649,,,
103.5,3026.0,28.7,25.797,,,
104.0,3057.0,29.0,25.942,,,
104.5,3087.0,29.3,26.013,,,
105.0,3118.0,29.7,26.16,,,
105.5,3150.0,30.0,26.305,,,
106.0,3181.0,30.4,26.433,,,
106.5,3213.0,30.8,26.468,,,
107.0,3245.0,31.1,26.652,,,
107.5,3279.0,31.5,26.76,,,
108.0,3311.0,31.9,26.947,,,
108.5,3345.0,32.3,27.054,,,
109.0,3378.0,32.6,27.238,,,
109.5,3411.0,33.0,27.272,,,
110.0,3445.0,33.4,27.419,,,
,,,,,,
111.0,3513.0,34.2,27.605,,,
111.5,3549.0,34.6,27.787,,,
112.0,3583.0,35.0,27.897,,,
112.5,3619.0,35.4,28.118,,,
113.0,3654.0,35.8,28.262,,,
113.5,3690.0,36.2,28.408,,,
114.0,3726.0,36.6,28.589,,,
114.5,3757.0,36.9,28.545,,,
115.0,3792.0,37.3,28.655,,,
115.5,3831.0,37.8,28.839,,,
116.0,3869.0,38.2,29.057,,,
116.5,3906.0,38.6,29.164,,,
117.0,3943.0,39.1,29.314,,,
117.5,3981.0,39.5,29.494,,,
118.0,4019.0,39.9,29.638,,,
118.5,4058.0,40.4,29.822,,,
119.0,4097.0,40.8,29.929,,,
119.5,4135.0,41.3,30.076,,,
120.0,4177.0,41.7,30.293,,,
120.5,4217.0,42.2,30.477,,,
121.0,4256.0,42.7,30.587,,,
121.5,4296.0,43.1,30.73,,,
122.0,4337.0,43.6,31.102,,,
122.5,4378.0,44.0,31.319,,,
123.0,4419.0,44.5,31.388,,,
123.5,4461.0,45.0,31.535,,,
124.0,4501.0,45.5,31.644,,,
124.5,4543.0,45.9,31.82,,,
125.0,4584.0,46.4,31.93,,,
125.5,4629.0,46.9,32.187,,,
126.0,4670.0,47.4,32.255,,,
126.5,4715.0,47.9,32.476,,,
127.0,4756.0,48.4,32.581,,,
127.5,4800.0,48.9,32.653,,,
128.0,4842.0,49.4,32.721,,,
128.5,4889.0,50.0,33.016,,,
129.0,4932.0,50.5,33.124,,,
129.5,4978.0,51.0,33.303,,,
130.0,5022.0,51.5,33.412,,,
130.5,5070.0,52.1,33.669,,,
131.0,5115.0,52.6,33.774,,,
131.5,5162.0,53.1,34.026,,,
132.0,5209.0,53.7,34.213,,,
132.5,5257.0,54.2,34.465,,,
133.0,5304.0,54.7,34.532,,,
133.5,5352.0,55.3,34.789,,,
134.0,5400.0,55.8,34.893,,,
134.5,5448.0,56.4,35.15,,,
135.0,5498.0,57.0,35.369,,,
135.5,5547.0,57.5,35.621,,,
136.0,5602.0,58.2,35.915,,,
136.5,5649.0,58.7,36.056,,,
137.0,5703.0,59.3,36.349,,,
137.5,5749.0,59.8,36.415,,,
138.0,5804.0,60.4,36.666,,,
138.5,5851.0,61.0,36.736,,,
139.0,5901.0,61.6,36.844,,,
139.5,5938.0,62.2,36.465,,,
140.0,5953.0,62.8,35.24,,,
140.5,5949.0,63.4,33.348,,,
141.0,5938.0,64.0,31.156,,,
141.5,5927.0,64.6,28.969,,,
142.0,5915.0,65.2,26.74,,,
142.5,5903.0,65.7,24.434,,,
143.0,5884.0,66.4,21.921,,,
143.5,5871.0,66.9,19.388,,,
144.0,5858.0,67.5,17.167,,,
144.5,5846.0,68.0,14.715,,,
145.0,5833.0,68.6,12.531,,,
145.5,5821.0,69.2,10.048,,,
146.0,5808.0,69.8,7.825,,,
146.5,5798.0,70.3,5.597,,,
147.0,5784.0,70.9,3.708,,,
147.5,5773.0,71.5,2.745,,,
148.0,5761.0,72.0,2.444,,,
148.5,5751.0,72.5,2.477,,,
149.0,5738.0,73.1,2.403,,,
149.5,5727.0,73.6,2.435,,,
150.0,5714.0,74.2,2.403,,,
150.5,5703.0,74.8,2.694,,,
151.0,5690.0,75.3,2.694,,,
151.5,5680.0,75.8,2.8,,,
152.0,5669.0,76.4,2.842,,,
152.5,5659.0,76.9,2.948,,,
153.0,5648.0,77.5,2.985,,,
153.5,5637.0,78.0,3.055,,,
154.0,5626.0,78.6,3.022,,,
154.5,5616.0,79.1,3.166,,,
155.0,5604.0,79.6,3.124,,,
155.5,5593.0,80.2,3.166,,,
156.0,5581.0,80.7,3.092,,,
156.5,5568.0,81.2,3.087,5744.0,81.4,
157.0,5555.0,81.7,3.013,5747.0,81.9,
157.5,5538.0,82.2,2.86,5749.0,82.5,
158.0,5520.0,82.7,2.596,5752.0,83.0,
158.5,5502.0,83.3,2.416,5755.0,83.5,
159.0,5482.0,83.8,2.046,5758.0,84.1,
159.5,5462.0,84.3,1.708,5761.0,84.6,
160.0,5441.0,84.8,1.301,5764.0,85.1,
160.5,5413.0,85.3,0.668,5767.0,85.6,
161.0,5379.0,85.8,-0.184,5770.0,86.2,
161.5,5342.0,86.3,-1.15,5773.0,86.7,
162.0,5304.0,86.8,-2.186,5776.0,87.2,
162.5,5261.0,87.4,-3.328,5780.0,87.8,
163.0,5224.0,87.8,-4.298,5782.0,88.3,
163.5,5182.0,88.4,-5.402,5786.0,88.9,10.886
164.0,5142.0,88.9,-6.4,5789.0,89.4,11.005
164.5,5103.0,89.4,-7.361,5792.0,89.9,11.003
165.0,5064.0,89.8,-8.177,5795.0,90.5,11.038
165.5,5026.0,90.3,-8.915,5798.0,91.0,11.036
166.0,4988.0,90.8,-9.657,5801.0,91.5,11.034
166.5,4952.0,91.3,-10.247,5803.0,92.0,10.991
167.0,4913.0,91.8,-10.948,5806.0,92.5,10.989
167.5,4874.0,92.3,-11.611,5809.0,93.0,10.987
168.0,4832.0,92.7,-12.13,5812.0,93.6,10.989
168.5,4785.0,93.3,-12.604,5815.0,94.1,10.983
169.0,4742.0,93.7,-12.826,5817.0,94.6,10.944
169.5,4694.0,94.2,-13.193,5820.0,95.1,10.942
170.0,4650.0,94.7,-13.231,5823.0,95.6,10.898
170.5,4603.0,95.1,-13.598,5825.0,96.2,10.901
171.0,4560.0,95.6,-13.636,5828.0,96.6,10.854
171.5,4511.0,96.1,-13.966,5830.0,97.2,10.819
172.0,4466.0,96.5,-14.189,5833.0,97.7,10.818
172.5,4416.0,97.0,-14.589,5835.0,98.2,10.774
173.0,4369.0,97.4,-14.923,5838.0,98.7,10.772
173.5,4317.0,97.9,-15.437,5841.0,99.2,10.77
174.0,4270.0,98.3,-15.845,5843.0,99.7,10.769
174.5,4216.0,98.8,-16.397,5846.0,100.0,10.76
175.0,4168.0,99.2,-16.73,5849.0,100.0,10.748
175.5,4114.0,99.7,-17.167,5852.0,101.0,10.759
176.0,4063.0,100.0,-17.323,5855.0,101.0,10.747
176.5,4013.0,100.0,-17.585,5858.0,102.0,10.799
177.0,3959.0,101.0,-17.801,5861.0,102.0,10.787
177.5,3911.0,101.0,-17.956,5864.0,103.0,10.802
178.0,3857.0,101.0,-18.218,5867.0,103.0,10.823
178.5,3806.0,102.0,-18.509,5871.0,104.0,10.879
179.0,3757.0,102.0,-18.515,5874.0,104.0,10.899
179.5,3708.0,103.0,-18.656,5877.0,105.0,10.914
180.0,3660.0,103.0,-18.588,5880.0,105.0,10.939
180.5,3611.0,104.0,-18.655,5884.0,106.0,10.992
181.0,3563.0,104.0,-18.514,5887.0,106.0,10.98
181.5,3518.0,104.0,-18.443,5890.0,107.0,11.032
,,,,5894.0,107.0,11.064
182.5,3423.0,105.0,-18.199,5897.0,108.0,11.089
,,,,5901.0,108.0,11.097
183.5,3331.0,106.0,-18.119,5905.0,109.0,11.16
184.0,3281.0,106.0,-17.978,5909.0,109.0,11.168
,,,,5912.0,110.0,11.194
185.0,3191.0,107.0,-17.747,5916.0,110.0,11.202
,,,,5920.0,111.0,11.264
186.0,3103.0,108.0,-17.514,,,
186.5,3063.0,108.0,-17.004,5927.0,112.0,11.227
,,,,5932.0,112.0,11.299
187.5,2984.0,109.0,-16.679,5935.0,112.0,11.269
,,,,5939.0,113.0,11.332
188.5,2901.0,110.0,-16.206,5944.0,113.0,11.34
189.0,2863.0,110.0,-15.732,5948.0,114.0,11.403
,,,,5952.0,114.0,11.411
190.0,2791.0,111.0,-15.241,5956.0,115.0,11.437
,,,,5961.0,115.0,11.481
191.0,2724.0,112.0,-14.669,5964.0,116.0,11.47
191.5,2694.0,112.0,-13.999,5968.0,116.0,11.441
,,,,5973.0,117.0,11.504
192.5,2636.0,113.0,-13.26,5977.0,117.0,11.511
193.0,2610.0,113.0,-12.443,5982.0,118.0,11.574
,,,,5986.0,118.0,11.545
194.0,2563.0,114.0,-11.638,5991.0,119.0,11.616
194.5,2543.0,114.0,-10.627,5995.0,119.0,11.577
,,,,6000.0,119.0,11.65
195.5,2510.0,115.0,-9.536,6005.0,120.0,11.685
196.0,2496.0,115.0,-8.201,6009.0,120.0,11.646
,,,,6014.0,121.0,11.682
197.0,2477.0,116.0,-6.888,6019.0,121.0,11.717
197.5,2471.0,116.0,-5.487,6024.0,122.0,11.753
,,,,6029.0,122.0,11.751
198.5,2467.0,117.0,-4.074,6034.0,123.0,11.823
199.0,2470.0,117.0,-2.506,6039.0,123.0,11.858
,,,,6044.0,123.0,11.828
200.0,2480.0,118.0,-0.785,6049.0,124.0,11.892
200.5,2486.0,118.0,0.844,,,
,,,,6059.0,125.0,11.872
201.5,2494.0,119.0,2.324,6064.0,125.0,11.907
202.0,2489.0,119.0,3.374,6069.0,126.0,11.906
,,,,6075.0,126.0,11.978
203.0,2477.0,120.0,4.267,6080.0,127.0,12.005
203.5,2470.0,120.0,5.075,6086.0,127.0,12.011
,,,,6091.0,127.0,12.046
204.5,2450.0,121.0,5.672,6097.0,128.0,12.082
205.0,2438.0,121.0,6.092,6102.0,128.0,12.08
,,,,6108.0,129.0,12.115
206.0,2406.0,122.0,6.243,6113.0,129.0,12.113
206.5,2390.0,122.0,6.256,6119.0,130.0,12.149
207.0,2376.0,122.0,6.255,6124.0,130.0,12.147
,,,,6130.0,130.0,12.182
208.0,2347.0,123.0,6.069,6136.0,131.0,12.217
208.5,2331.0,123.0,5.697,6142.0,131.0,12.242
,,,,6147.0,132.0,12.27
209.5,2301.0,124.0,5.214,6154.0,132.0,12.313
210.0,2287.0,124.0,4.584,6159.0,132.0,12.274
,,,,6166.0,133.0,12.347
211.0,2258.0,125.0,3.861,6171.0,133.0,12.308
211.5,2241.0,125.0,3.008,6178.0,134.0,12.41
212.0,2226.0,125.0,2.3,6184.0,134.0,12.378
,,,,6191.0,135.0,12.481
213.0,2199.0,126.0,1.988,6196.0,135.0,12.412
213.5,2182.0,126.0,1.576,6204.0,135.0,12.521
214.0,2168.0,126.0,1.317,6210.0,136.0,12.52
,,,,6217.0,136.0,12.592
215.0,2139.0,127.0,1.149,6224.0,137.0,12.657
215.5,2124.0,127.0,1.038,6231.0,137.0,12.663
216.0,2110.0,127.0,1.107,6238.0,137.0,12.698
,,,,6245.0,138.0,12.771
217.0,2081.0,128.0,1.166,6252.0,138.0,12.768
217.5,2067.0,128.0,1.166,6259.0,139.0,12.871
218.0,2053.0,128.0,1.18,6266.0,139.0,12.839
,,,,6274.0,139.0,12.948
219.0,2024.0,129.0,1.239,6281.0,140.0,12.947
219.5,2010.0,129.0,1.272,6288.0,140.0,12.982
220.0,1994.0,129.0,1.198,6297.0,141.0,13.055
,,,,6304.0,141.0,13.127
221.0,1966.0,130.0,1.215,6312.0,141.0,13.124
221.5,1953.0,130.0,1.363,6320.0,142.0,13.197
222.0,1939.0,130.0,1.4,6328.0,142.0,13.232
,,,,6336.0,143.0,13.268
223.0,1911.0,131.0,1.381,6345.0,143.0,13.34
223.5,1897.0,131.0,1.492,6353.0,143.0,13.375
224.0,1884.0,131.0,1.529,6361.0,144.0,13.41
224.5,1869.0,131.0,1.507,6370.0,144.0,13.482
,,,,6378.0,144.0,13.486
225.5,1843.0,132.0,1.584,6387.0,145.0,13.59
226.0,1828.0,132.0,1.547,6396.0,145.0,13.625
226.5,1815.0,132.0,1.599,6404.0,146.0,13.661
227.0,1802.0,132.0,1.636,6413.0,146.0,13.732
,,,,6422.0,146.0,13.699
,,,,6431.0,147.0,13.803
228.5,1763.0,133.0,1.675,6439.0,147.0,13.801
229.0,1749.0,133.0,1.691,6448.0,147.0,13.804
229.5,1736.0,133.0,1.728,6458.0,148.0,13.909
,,,,6467.0,148.0,13.912
,,,,6477.0,148.0,13.946
231.0,1695.0,134.0,1.816,6487.0,149.0,14.051
231.5,1684.0,134.0,1.924,6496.0,149.0,14.054
232.0,1670.0,134.0,1.887,6506.0,150.0,14.122
232.5,1657.0,134.0,1.924,6516.0,150.0,14.193
,,,,6525.0,150.0,14.159
,,,,6536.0,151.0,14.264
234.0,1620.0,135.0,1.985,6546.0,151.0,14.303
234.5,1608.0,135.0,2.059,6556.0,151.0,14.338
235.0,1596.0,135.0,2.097,6567.0,152.0,14.444
235.5,1583.0,135.0,2.171,6577.0,152.0,14.446
,,,,6589.0,152.0,14.591
,,,,6600.0,153.0,14.697
237.0,1547.0,136.0,2.207,6611.0,153.0,14.699
237.5,1536.0,136.0,2.355,6622.0,153.0,14.77
238.0,1524.0,136.0,2.392,6634.0,154.0,14.876
238.5,1512.0,136.0,2.429,6646.0,154.0,14.914
,,,,6657.0,154.0,14.986
,,,,6669.0,155.0,15.059
240.0,1477.0,137.0,2.478,6680.0,155.0,15.093
240.5,1467.0,137.0,2.626,6692.0,155.0,15.202
241.0,1455.0,137.0,2.663,6704.0,156.0,15.238
241.5,1444.0,137.0,2.759,6716.0,156.0,15.309
242.0,1433.0,137.0,2.759,6728.0,156.0,15.381
242.5,1422.0,137.0,2.87,6740.0,157.0,15.417
,,,,6752.0,157.0,15.488
,,,,6765.0,157.0,15.522
244.0,1391.0,138.0,2.971,6777.0,158.0,15.558
244.5,1380.0,138.0,3.018,6789.0,158.0,15.593
245.0,1370.0,138.0,3.092,6802.0,158.0,15.664
245.5,1360.0,138.0,3.166,6814.0,159.0,15.663
246.0,1350.0,138.0,3.277,6826.0,159.0,15.66
246.5,1341.0,138.0,3.386,6839.0,159.0,15.731
247.0,1331.0,138.0,3.424,6852.0,160.0,15.767
,,,,6865.0,160.0,15.839
,,,,6877.0,160.0,15.836
248.5,1304.0,139.0,3.536,6890.0,161.0,15.872
249.0,1295.0,139.0,3.647,6903.0,161.0,15.906
249.5,1285.0,139.0,3.707,6916.0,161.0,15.94
250.0,1277.0,139.0,3.781,6931.0,162.0,16.05
250.5,1268.0,139.0,3.892,6943.0,162.0,16.047
251.0,1259.0,139.0,3.966,6957.0,162.0,16.081
251.5,1251.0,139.0,4.077,6971.0,163.0,16.154
252.0,1244.0,139.0,4.226,6984.0,163.0,16.188
252.5,1235.0,139.0,4.274,6998.0,163.0,16.222
,,,,7011.0,163.0,16.22
,,,,7026.0,164.0,16.367
254.0,1213.0,140.0,4.41,7038.0,164.0,16.326
254.5,1206.0,140.0,4.521,7053.0,164.0,16.361
255.0,1199.0,140.0,4.633,7066.0,165.0,16.397
255.5,1192.0,140.0,4.744,7081.0,165.0,16.505
256.0,1185.0,140.0,4.818,7094.0,165.0,16.464
256.5,1179.0,140.0,4.966,7110.0,166.0,16.612
257.0,1173.0,140.0,5.075,7122.0,166.0,16.572
257.5,1167.0,140.0,5.187,7138.0,166.0,16.568
258.0,1162.0,140.0,5.372,7152.0,167.0,16.679
258.5,1156.0,140.0,5.446,7167.0,167.0,16.713
259.0,1150.0,140.0,5.557,7181.0,167.0,16.672
259.5,1146.0,140.0,5.742,7195.0,167.0,16.705
260.0,1141.0,140.0,5.853,7210.0,168.0,16.78
260.5,1136.0,140.0,5.928,7226.0,168.0,16.888
261.0,1132.0,140.0,6.113,7239.0,168.0,16.772
261.5,1127.0,140.0,6.198,7256.0,169.0,16.994
,,,,7269.0,169.0,16.917
,,,,7285.0,169.0,16.986
,,,,7300.0,170.0,17.023
263.5,1113.0,141.0,6.329,7314.0,170.0,17.057
264.0,1110.0,141.0,6.477,7330.0,170.0,17.013
264.5,1108.0,141.0,6.662,7345.0,170.0,17.121
265.0,1106.0,141.0,6.847,7360.0,171.0,17.122
265.5,1103.0,141.0,6.958,7375.0,171.0,17.115
266.0,1101.0,141.0,7.106,7392.0,171.0,17.186
266.5,1100.0,141.0,7.291,7407.0,172.0,17.26
267.0,1098.0,141.0,7.402,7423.0,172.0,17.331
267.5,1097.0,141.0,7.588,7438.0,172.0,17.287
268.0,1096.0,141.0,7.773,7454.0,172.0,17.283
268.5,1096.0,141.0,7.921,7470.0,173.0,17.431
269.0,1095.0,141.0,8.069,7486.0,173.0,17.35
269.5,1096.0,141.0,8.291,7502.0,173.0,17.458
270.0,1096.0,141.0,8.439,7518.0,173.0,17.454
270.5,1096.0,141.0,8.624,7534.0,174.0,17.488
271.0,1096.0,141.0,8.753,7549.0,174.0,17.522
271.5,1097.0,141.0,8.901,7565.0,174.0,17.518
272.0,1098.0,141.0,9.012,7581.0,175.0,17.592
272.5,1100.0,141.0,9.16,7598.0,175.0,17.622
273.0,1102.0,141.0,9.345,7614.0,175.0,17.655
273.5,1104.0,141.0,9.493,7631.0,175.0,17.652
274.0,1106.0,141.0,9.604,7648.0,176.0,17.722
274.5,1109.0,141.0,9.79,7665.0,176.0,17.756
275.0,1111.0,141.0,9.901,7681.0,176.0,17.789
275.5,1114.0,141.0,10.049,7697.0,176.0,17.786
276.0,1118.0,141.0,10.197,7714.0,177.0,17.819
276.5,1121.0,141.0,10.345,7730.0,177.0,17.815
277.0,1125.0,140.0,9.831,7748.0,177.0,17.886
277.5,1128.0,140.0,9.942,7763.0,177.0,17.845
278.0,1132.0,140.0,10.09,7782.0,178.0,17.952
278.5,1137.0,140.0,10.275,7797.0,178.0,17.949
279.0,1142.0,140.0,10.424,7816.0,178.0,18.056
279.5,1146.0,140.0,10.535,7832.0,178.0,18.012
280.0,1152.0,140.0,10.683,7850.0,179.0,18.086
280.5,1156.0,140.0,10.757,7866.0,179.0,18.082
281.0,1163.0,140.0,10.943,7885.0,179.0,18.152
281.5,1168.0,140.0,11.054,7901.0,179.0,18.071
282.0,1174.0,140.0,11.165,7919.0,180.0,18.145
282.5,1180.0,140.0,11.313,7937.0,180.0,18.215
283.0,1187.0,140.0,11.461,7955.0,180.0,18.285
283.5,1193.0,140.0,11.536,7970.0,180.0,18.167
284.0,1200.0,140.0,11.684,7990.0,181.0,18.351
284.5,1206.0,140.0,12.383,8007.0,181.0,18.31
285.0,1214.0,140.0,12.568,,,
285.5,1221.0,140.0,12.679,8043.0,181.0,18.417
286.0,1229.0,139.0,12.165,,,
286.5,1236.0,139.0,12.239,,,
287.0,1244.0,139.0,12.387,,,
287.5,1252.0,139.0,12.461,8115.0,182.0,18.337
288.0,1260.0,139.0,12.609,8134.0,182.0,18.48
288.5,1269.0,139.0,12.683,8152.0,183.0,18.479
289.0,1278.0,139.0,12.831,8171.0,183.0,18.585
289.5,1286.0,139.0,12.906,,,
290.0,1295.0,139.0,13.017,8208.0,183.0,18.558
290.5,1304.0,139.0,13.091,8226.0,184.0,18.667
291.0,1314.0,139.0,13.239,8245.0,184.0,18.661
291.5,1324.0,138.0,12.724,8267.0,184.0,18.878
292.0,1334.0,138.0,12.873,8286.0,184.0,18.869
292.5,1344.0,138.0,12.947,8305.0,185.0,18.941
293.0,1353.0,138.0,13.021,8324.0,185.0,18.972
293.5,1364.0,138.0,13.758,8343.0,185.0,19.115
294.0,1373.0,138.0,13.832,8362.0,185.0,19.032
294.5,1383.0,138.0,13.906,8381.0,185.0,19.1
295.0,1394.0,138.0,14.017,,,
295.5,1404.0,138.0,14.091,8420.0,186.0,19.16
296.0,1416.0,137.0,13.576,8441.0,186.0,19.264
296.5,1425.0,137.0,13.576,8459.0,186.0,19.222
297.0,1437.0,137.0,13.724,8479.0,187.0,19.291
297.5,1448.0,137.0,13.799,8499.0,187.0,19.323
298.0,1459.0,137.0,13.873,8519.0,187.0,19.374
298.5,1470.0,137.0,13.91,8539.0,187.0,19.402
299.0,1481.0,137.0,14.572,8557.0,187.0,19.361
299.5,1493.0,136.0,14.021,8578.0,188.0,19.36
300.0,1504.0,136.0,14.058,8597.0,188.0,19.355
300.5,1516.0,136.0,14.169,8618.0,188.0,19.383
301.0,1527.0,136.0,14.169,8637.0,188.0,19.379
301.5,1539.0,136.0,14.28,,,
302.0,1552.0,136.0,14.391,8679.0,189.0,19.458
302.5,1563.0,136.0,14.391,,,
303.0,1575.0,135.0,13.84,,,
303.5,1587.0,135.0,14.465,8740.0,189.0,19.501
304.0,1600.0,135.0,14.613,8761.0,189.0,19.57
304.5,1612.0,135.0,14.613,8781.0,190.0,19.613
305.0,1624.0,135.0,14.65,,,
305.5,1637.0,135.0,14.724,8823.0,190.0,19.607
306.0,1649.0,134.0,14.136,8844.0,190.0,19.712
306.5,1662.0,134.0,14.21,,,
307.0,1675.0,134.0,14.873,,,
307.5,1688.0,134.0,14.947,8907.0,191.0,19.707
