t,v1,h1,a1,v2,h2,a2
538.333,94.0,0.0,-6.851,25253.0,210.0,36.074
539.167,72.0,-0.0,-5.819,25363.0,210.0,36.215
540.0,52.0,-0.0,-4.853,25477.0,210.0,36.711
540.833,29.0,-0.0,-3.865,25591.0,210.0,37.027
541.667,11.0,-0.0,-2.767,25702.0,210.0,37.121
542.5,3.0,-0.0,-1.445,25817.0,210.0,37.281
543.333,2.0,-0.0,-0.667,25930.0,210.0,37.462
,,,,26037.0,210.0,37.355
,,,,26151.0,210.0,37.557
,,,,26268.0,210.0,37.937
,,,,26385.0,210.0,38.226
,,,,26504.0,210.0,38.36
,,,,26624.0,210.0,38.67
,,,,26744.0,210.0,38.957
,,,,26870.0,210.0,39.309
550.833,1.0,-0.0,0.851,26994.0,210.0,39.861
551.667,1.0,-0.0,2.328,27111.0,210.0,39.945
552.5,2.0,-0.0,2.995,27141.0,210.0,38.009
,,,,27144.0,210.0,35.477
,,,,27146.0,210.0,32.997
,,,,27146.0,210.0,30.385
,,,,27146.0,210.0,27.823
,,,,27146.0,210.0,25.401
,,,,27146.0,210.0,22.825
,,,,27146.0,210.0,20.187
,,,,27146.0,210.0,17.558
,,,,27146.0,210.0,14.885
,,,,27146.0,210.0,12.196
,,,,27146.0,210.0,9.514
,,,,27146.0,210.0,6.701
,,,,27146.0,210.0,3.938
,,,,27146.0,210.0,1.339
,,,,27146.0,210.0,0.672
,,,,27146.0,210.0,0.605
,,,,27146.0,210.0,0.56
,,,,27146.0,210.0,0.56
,,,,27146.0,210.0,0.56
,,,,27147.0,210.0,0.583
,,,,27147.0,210.0,0.583
,,,,27147.0,210.0,0.583
,,,,27147.0,210.0,0.583
,,,,27147.0,210.0,0.582
,,,,27147.0,210.0,0.582
,,,,27147.0,210.0,0.582
,,,,27147.0,210.0,0.582
,,,,27147.0,210.0,0.582
,,,,27147.0,210.0,0.582
,,,,27147.0,210.0,0.582
,,,,27147.0,210.0,0.582
,,,,27147.0,210.0,0.582
,,,,27147.0,210.0,0.582
,,,,27147.0,210.0,0.582
,,,,27147.0,210.0,0.56
,,,,27147.0,210.0,0.56
,,,,27147.0,210.0,0.56
,,,,27147.0,210.0,0.56
,,,,27147.0,210.0,0.56
,,,,27147.0,210.0,0.56
,,,,27147.0,210.0,0.56
,,,,27147.0,210.0,0.56
,,,,27147.0,210.0,0.56
,,,,27147.0,210.0,0.56
,,,,27147.0,210.0,0.56
,,,,27147.0,210.0,0.56
,,,,27147.0,210.0,0.56
,,,,27148.0,210.0,0.582
,,,,27148.0,210.0,0.582
,,,,27148.0,210.0,0.582
,,,,27148.0,210.0,0.582
,,,,27148.0,210.0,0.582
,,,,27148.0,210.0,0.582
,,,,27148.0,210.0,0.582
,,,,27148.0,210.0,0.582
,,,,27148.0,210.0,0.582
,,,,27148.0,210.0,0.582
