t,v1,h1,a1,v2,h2,a2
526.5,1433.0,6.9,-22.759,25695.0,197.0,40.535
527.0,1408.0,6.8,-21.685,25770.0,197.0,40.75
527.5,1389.0,6.6,-20.019,25834.0,197.0,40.579
528.0,1363.0,6.0,-18.87,25912.0,197.0,40.833
,,,,25979.0,197.0,40.828
529.0,1321.0,6.3,-17.144,26058.0,197.0,41.156
529.5,1305.0,6.1,-16.144,26133.0,197.0,41.113
530.0,1285.0,6.0,-15.107,26208.0,197.0,41.366
530.5,1267.0,5.9,-14.292,26282.0,197.0,41.285
531.0,1250.0,5.7,-13.403,26358.0,197.0,41.612
531.5,1233.0,5.6,-12.625,26434.0,197.0,41.531
532.0,1217.0,5.5,-12.032,26511.0,197.0,42.041
532.5,1202.0,5.4,-11.255,26587.0,197.0,42.034
533.0,1188.0,5.3,-10.736,26664.0,197.0,42.396
,,,,26742.0,197.0,42.461
534.0,1162.0,5.0,-10.162,26823.0,197.0,42.896
534.5,1150.0,4.9,-9.458,26902.0,197.0,42.997
,,,,26981.0,197.0,43.506
535.5,1127.0,4.7,-8.995,27056.0,197.0,43.347
536.0,1117.0,4.6,-8.44,27135.0,197.0,43.743
536.5,1107.0,4.5,-8.107,27212.0,197.0,43.621
,,,,27285.0,197.0,43.499
537.5,1088.0,4.2,-7.495,27351.0,197.0,43.118
538.0,1079.0,4.1,-7.704,27375.0,197.0,41.22
538.5,1070.0,4.0,-7.444,27380.0,197.0,38.547
539.0,1061.0,4.0,-6.384,27382.0,197.0,35.766
539.5,1053.0,3.8,-6.014,27383.0,197.0,32.915
540.0,1043.0,3.7,-5.755,27383.0,197.0,30.066
540.5,1032.0,3.6,-5.532,27383.0,197.0,27.184
541.0,1024.0,3.5,-5.236,27383.0,197.0,24.268
541.5,1014.0,3.3,-5.051,27383.0,197.0,21.244
542.0,1005.0,3.3,-4.213,27383.0,197.0,18.298
542.5,995.0,3.2,-4.102,27383.0,197.0,15.355
,,,,27383.0,197.0,12.563
543.5,978.0,3.0,-3.972,27383.0,197.0,9.627
,,,,27383.0,197.0,6.767
,,,,27383.0,197.0,4.06
545.0,938.0,2.7,-4.04,27383.0,197.0,1.614
,,,,27383.0,197.0,0.724
546.0,896.0,2.5,-4.447,27383.0,197.0,0.539
546.5,875.0,2.4,-4.855,27383.0,197.0,0.465
547.0,863.0,2.3,-4.947,27383.0,197.0,0.428
,,,,27383.0,197.0,0.428
,,,,27383.0,197.0,0.428
,,,,27383.0,197.0,0.428
549.0,787.0,1.9,-5.318,27383.0,197.0,0.428
549.5,766.0,1.8,-5.762,27383.0,197.0,0.428
550.0,758.0,1.8,-5.724,27383.0,197.0,0.428
